price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"445 000 €870 344,35 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
94 кв.м","4-ти ет., ТЕЦ, Продава се светло просторно жилище с реална квадратура в масивна тухлена сграда на метри от метроста ...",https://www.imoti.com/obiava/65602533/prodava-3-staen-grad-sofiya-doktorski-pametnik,0898685390,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.180410
"690 000 €1 349 522,70 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
102 кв.м","6-ти ет., ТЕЦ, Ексклузивна оферта!L'Artista има удоволствието да ви предложи аристократичен и просторен тристаен ап ...",https://www.imoti.com/obiava/54510486/prodava-3-staen-grad-sofiya-doktorski-pametnik,0877888804,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.180783
"699 000 €1 367 125,17 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
96 кв.м","2-ри ет., ТЕЦ, L Artista представя WIN WIN vol 5.Елегантност отвъд времетоИма адреси в София, които нямат нужда от  ...",https://www.imoti.com/obiava/53116068/prodava-3-staen-grad-sofiya-doktorski-pametnik,0877888804,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.181133
"348 000 €680 628,84 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
100 кв.м","3-ти ет., ТЕЦ, ОТЛИЧНА ЛОКАЦИЯ !!! ТУХЛА !!! СРЕДЕН ЕТАЖ !!! 100 КВ.М ЧИСТА ПЛОЩ !!!! Представяме на вашето внимани ...",https://www.imoti.com/obiava/95207691/prodava-3-staen-grad-sofiya-ivan-vazov,0875 363 330,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.181503
"381 000 €745 171,23 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
96 кв.м","8-ми ет., ТЕЦ, Modern Home представя ексклузивно с ключ в агенцията! Невероятен апартамент с гледка към Южен парк и ...",https://www.imoti.com/obiava/81320578/prodava-3-staen-grad-sofiya-ivan-vazov,0889502025,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.181858
"455 000 €889 902,65 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
85 кв.м","3-ти ет., ТЕЦ, Ново предложение за обзаведен и напълно оборудван апартамент на 300 метрa от ЮЖЕН ПАРК. Разположен н ...",https://www.imoti.com/obiava/68891942/prodava-3-staen-grad-sofiya-ivan-vazov,0892546019,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.182205
"455 000 €889 902,65 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
90 кв.м","3-ти ет., ТЕЦ, ЛУКСОЗНО РЕМОНТИРАН ПО ДИЗАЙНЕРСКИ ПРОЕКТ, ЮЖЕН, НЕПРЕХОДЕН, ДО ЮЖНИЯ ПАРК.....ОГЛЕДИ С КЛЮЧ!BULTRAD ...",https://www.imoti.com/obiava/75294470/prodava-3-staen-grad-sofiya-ivan-vazov,0885745979,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.182595
"455 000 €889 902,65 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
90 кв.м","3-ти ет., ТЕЦ, ДИЗАЙНЕРСКО БИЖУ ДО ЮЖНИЯ ПАРК   ЮЖНО ИЗЛОЖЕНИЕ И БЕЗКОМПРОМИСНО КАЧЕСТВОRefer Real Estate представя ...",https://www.imoti.com/obiava/23026048/prodava-3-staen-grad-sofiya-ivan-vazov,0877 26 8787,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.182988
"455 000 €889 902,65 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
90 кв.м","3-ти ет., ТЕЦ, ДИЗАЙНЕРСКО БИЖУ ДО ЮЖНИЯ ПАРК   ЮЖНО ИЗЛОЖЕНИЕ И БЕЗКОМПРОМИСНО КАЧЕСТВОRefer Real Estate представя ...",https://www.imoti.com/obiava/58491046/prodava-3-staen-grad-sofiya-ivan-vazov,0877 26 8787,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.183340
"455 000 €889 902,65 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
90 кв.м","3-ти ет., ТЕЦ, ДИЗАЙНЕРСКО БИЖУ ДО ЮЖНИЯ ПАРК   ЮЖНО ИЗЛОЖЕНИЕ И БЕЗКОМПРОМИСНО КАЧЕСТВОRefer Real Estate представя ...",https://www.imoti.com/obiava/28047994/prodava-3-staen-grad-sofiya-ivan-vazov,0877 26 8787,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.183715
"455 000 €889 902,65 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Иван Вазов","град София, Иван Вазов
90 кв.м","3-ти ет., ТЕЦ, ЛУКСОЗНО РЕМОНТИРАН ПО ДИЗАЙНЕРСКИ ПРОЕКТ, ЮЖЕН, НЕПРЕХОДЕН, ДО ЮЖНИЯ ПАРК.....ОГЛЕДИ С КЛЮЧ!BULTRAD ...",https://www.imoti.com/obiava/14442916/prodava-3-staen-grad-sofiya-ivan-vazov,0885745979,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.184062
"218 800 €427 935,60 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изгрев","град София, Изгрев
90 кв.м","3-ти ет., ТЕЦ, Продаваме просторен , светъл апартамент с изложение Изток и запад в най хубавата част на Дианабат .  ...",https://www.imoti.com/obiava/67867060/prodava-3-staen-grad-sofiya-izgrev,0876304815,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.184407
"280 000 €547 632,40 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изгрев","град София, Изгрев
90 кв.м","1-ви ет., Компания `ЕКС` представя на Вашето внимание тристаен апартамент в сърцето на един от най-спокойните  ...",https://www.imoti.com/obiava/65311384/prodava-3-staen-grad-sofiya-izgrev,0887 77 99 90,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.184802
"375 000 €733 436,25 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изгрев","град София, Изгрев
120 кв.м","17-ти ет., ТЕЦ, Ексклузивна оферта за продажба на агенция ОРБИТА!ОПИСАНИЕ НА ИМОТА: Апартаментът се намира на седемн ...",https://www.imoti.com/obiava/45445369/prodava-3-staen-grad-sofiya-izgrev,0888504830,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.185154
"540 000 €1 056 148,20 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изгрев","град София, Изгрев
310 кв.м","4-ти ет., ОТЛИЧНА ЛОКАЦИЯ !!! ОБЗАВЕДЕН !!! МНОГОСТАЕН !! ТОП ИНВЕСТИЦИЯ !!! ПРОСТОРЕН !!!Представяме Ви много ...",https://www.imoti.com/obiava/59135930/prodava-3-staen-grad-sofiya-izgrev,0875363330,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.185514
"484 000 €946 621,72 лв.Цената е без ДДС",Продава  3-стаен,"град София, Изгрев","град София, Изгрев
121 кв.м","5-ти ет., ТЕЦ, Прекрасен апартамент в комплекс 80Тинтява, изложение - югозапад. Разпределение - Хол с кухненски бок ...",https://www.imoti.com/obiava/59203132/prodava-3-staen-grad-sofiya-izgrev,0888566566,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.185866
"670 000 €1 310 406,10 лв.Цената е без ДДС",Продава  3-стаен,"град София, Изгрев","град София, Изгрев
124 кв.м","8-ми ет., ТЕЦ, LUXIMMO FINEST ESTATES: www.luximmo.bgВ град, който никога не заспива, има едно място, където времет ...",https://www.imoti.com/obiava/85244347/prodava-3-staen-grad-sofiya-izgrev,0882817588,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.186214
"283 000 €553 499,89 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изток","град София, Изток
89 кв.м","2-ри ет., ТЕЦ, Нова атрактивна цена!!! Отлична инвестиция!Скала Ди предлага имот с уникална локация в престижния кв ...",https://www.imoti.com/obiava/77371427/prodava-3-staen-grad-sofiya-iztok,0887378200,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:52.186573
"325 000 €635 644,75 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Изток","град София, Изток
80 кв.м","2-ри ет., ТЕЦ, Ексклузивно! Явлена продава тристаен имот, в тухлена сграда и на емблематична локация в кв. Изток- н ...",https://www.imoti.com/obiava/85126151/prodava-3-staen-grad-sofiya-iztok,0892512877,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.094770
"350 000 €684 540,50 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изток","град София, Изток
105 кв.м","5-ти ет., ТЕЦ, Тристаен апартамент в престижния квартал ИзтокПредставяме Ви просторен тристаен апартамент с площ от ...",https://www.imoti.com/obiava/49466960/prodava-3-staen-grad-sofiya-iztok,0899943037,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.095145
"399 990 €782 312,44 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изток","град София, Изток
96 кв.м","5-ти ет., ТЕЦ, Галерия Имоти ви предлага за продажба 3-стаен апартамент с отделна кухня до хотел Плиска в ж.к. Изто ...",https://www.imoti.com/obiava/98384073/prodava-3-staen-grad-sofiya-iztok,0892601866,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.095516
"640 000 €1 251 731,20 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Изток","град София, Изток
90 кв.м","10-ти ет., ТЕЦ, Продажба на тристаен апартамент в поддържана сграда с два асансьора.Разпределение: коридор, кухня с  ...",https://www.imoti.com/obiava/14154885/prodava-3-staen-grad-sofiya-iztok,0896126517,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.095872
"660 800 €1 292 412,46 лв.Цената е без ДДС",Продава  3-стаен,"град София, Изток","град София, Изток
132 кв.м","4-ти ет., LUXIMMO FINEST ESTATES: www.luximmo.bgПросторен тристаен апартамент в престижния кв. Изток, на минут ...",https://www.imoti.com/obiava/56572221/prodava-3-staen-grad-sofiya-iztok,0884604530,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.096222
"185 000 €361 828,55 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
55 кв.м","ТЕЦ, За повече информация обадете ни се на тел: 0882 817 447 или 02 425 68 09 и цитирайте референтния ном ...",https://www.imoti.com/obiava/42300281/prodava-3-staen-grad-sofiya-lozenets,0882817447,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.096585
"298 000 €582 837,34 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
74 кв.м","3-ти ет., ТЕЦ, Агенция СТЕРРА КОНСУЛТ представя ЕКСКЛУЗИВНО  голям тристаен апартамент в кв. Лозенец,ул.Персенк 57, ...",https://www.imoti.com/obiava/82624738/prodava-3-staen-grad-sofiya-lozenets,0876939669,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.096938
"321 900 €629 581,68 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
110 кв.м","1-ви ет., ТЕЦ, Подходящ както за живеене, така и за офис.Лице към бул. Черни връх. Възможност за паркиране!",https://www.imoti.com/obiava/27533095/prodava-3-staen-grad-sofiya-lozenets,0888575757,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.097286
"329 900 €645 228,32 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
84 кв.м","5-ти ет., ! ! ! ЮЖЕН ПАРК ! ! ! ОБЗАВЕДЕН ! ! ! АКТ 16 ! ! ! ОТЛИЧНА ЛОКАЦИЯ ! ! !Предлагаме Ви 3-стаен апарта ...",https://www.imoti.com/obiava/99519715/prodava-3-staen-grad-sofiya-lozenets,0875363330,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.097650
"350 000 €684 540,50 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
89 кв.м","2-ри ет., ТЕЦ, Сандер Корект има удоволствието да Ви представи непреходен тристаен апартамент за проодажба в сграда ...",https://www.imoti.com/obiava/16654861/prodava-3-staen-grad-sofiya-lozenets,0888390674,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.098004
"350 000 €684 540,50 лв.Цената е с включено ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
70 кв.м",,https://www.imoti.com/obiava/52385225/prodava-3-staen-grad-sofiya-lozenets,0892543249,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.098355
"360 000 €704 098,80 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
90 кв.м","3-ти ет., Предлагаме на вниманието на реални купувачи;тристаен тухлен апартамент,в Долната част на Ллозенец,ул ...",https://www.imoti.com/obiava/32231523/prodava-3-staen-grad-sofiya-lozenets,0886 476867,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.098719
"377 000 €737 347,91 лв.Не се начислява ДДС",Продава  3-стаен,"град София, Лозенец","град София, Лозенец
80 кв.м","2-ри ет., ТЕЦ, Явлена Ви представя чудесно разпределен и уютен дом в един от най-предпочитаните райони на София - к ...",https://www.imoti.com/obiava/29750339/prodava-3-staen-grad-sofiya-lozenets,0892510034,https://www.imoti.com/prodazhbi/grad-sofiya/tristaini?sraion=86~80~72~147~21~81~32~132~146~15~22~23~85~60~6101~57~120~4~14~,2026-01-20T18:04:54.099066
