price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"430 000 €841 006,90 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Стрелбище","град София, Стрелбище
146 кв.м","2-ри ет., ***НОВА ОБЯВА***Имот БГ. Корект, предлага голям 4-стаен апартамент, преустроен в два отделни двустай ...",https://www.imoti.com/obiava/80171135/prodava-4-staen-grad-sofiya-strelbishte,0889934687,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.463999
"518 000 €1 013 119,94 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Стрелбище","град София, Стрелбище
173 кв.м","2-ри ет., ТЕЦ, ARCO REAL ESTATE, предлага ЧЕТИРИСТАЕН апартамент в новострояща се луксозна сграда, разположена в ед ...",https://www.imoti.com/obiava/32753019/prodava-4-staen-grad-sofiya-strelbishte,0894550679,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.464379
"620 081 €1 212 773,02 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Стрелбище","град София, Стрелбище
256 кв.м","6-ти ет., ТЕЦ, Цени на инвеститор. Без комисионна от купувача. Разсрочено плащане - възможност за избор на схема на ...",https://www.imoti.com/obiava/50131738/prodava-4-staen-grad-sofiya-strelbishte,0878899618,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.464734
"699 900 €1 368 885,42 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Стрелбище","град София, Стрелбище
220 кв.м","9-ти ет., ГАЗ, ТЕЦ, Unique estates представя уникален апартамент разположен в кв.Стрелбище непосредствено до 126-то Учил ...",https://www.imoti.com/obiava/46999717/prodava-4-staen-grad-sofiya-strelbishte,0882 300 400,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.465158
"790 000 €1 545 105,70 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Стрелбище","град София, Стрелбище
223 кв.м","3-ти ет., ТЕЦ, Фърст Естейтс има удоволствието да Ви представи напълно ексклузивно този невероятен апартамент на ул ...",https://www.imoti.com/obiava/25079074/prodava-4-staen-grad-sofiya-strelbishte,070015151,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.465509
"249 890 €488 742,36 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
113 кв.м","14-ти ет., ТЕЦ, ТОП ОФЕРТА!!! ЮГОИЗТОК!!! СРЕДЕН ЕТАЖ!!! ТОП ЦЕНА!!!🌟ПРОСТОРЕН АПАРТАМЕНТ С УНИКАЛНА ГЛЕДКА! ...",https://www.imoti.com/obiava/27064883/prodava-4-staen-grad-sofiya-hipodruma,0887829311,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.465858
"241 666 €472 657,61 лв.Цената е без ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
131 кв.м","6-ти ет., ТЕЦ, Четиристаен апартамент в представителна нова жилищна сграда в строеж, с акт 14. Комуникативно място  ...",https://www.imoti.com/obiava/59191638/prodava-4-staen-grad-sofiya-hipodruma,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.466218
"310 000 €606 307,30 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
116 кв.м","ТЕЦ, 3-стаен апартамент с функция на 4-стаен. Разпределение: Трапезария с кухненски бокс, дневна, две спа ...",https://www.imoti.com/obiava/83305073/prodava-4-staen-grad-sofiya-hipodruma,0877882470,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.466566
"399 999 €782 330,04 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
131 кв.м","4-ти ет., ТЕЦ, ТОП МЯСТО !!! ПРОСТОРЕН !!! СРЕДЕН ЕТАЖ !!! Столица 21 век има удоволствието да Ви представи простор ...",https://www.imoti.com/obiava/17298829/prodava-4-staen-grad-sofiya-hipodruma,0884617374,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.466911
"409 890 €801 675,16 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
131 кв.м","3-ти ет., ТЕЦ, ТОП ЛОКАЦИЯ!!!НА 7-8 МИН ОТ МЕТРОСТАНЦИЯ!!!ВЪЗМОЖНОСТ ЗА ПОКУПКА НА ПОДЗЕМЕН ГАРАЖ(50 000 ЕВРО).Жили ...",https://www.imoti.com/obiava/51594574/prodava-4-staen-grad-sofiya-hipodruma,0886505060,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.467271
"429 000 €839 051,07 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
165 кв.м","5-ти ет., ТЕЦ, Представяме ви четиристаен апартамент с отлична локация в кв. Хиподрума, в представителна сграда нов ...",https://www.imoti.com/obiava/98908154/prodava-4-staen-grad-sofiya-hipodruma,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:06:59.467613
"429 000 €839 051,07 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
165 кв.м","5-ти ет., ТЕЦ, Айко Имоти представя: Четиристаен апартамент в кв. ХиподрумаПросторен четиристаен апартамент с отлич ...",https://www.imoti.com/obiava/63402291/prodava-4-staen-grad-sofiya-hipodruma,0877111144,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.378155
"429 000 €839 051,07 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
168 кв.м","5-ти ет., Компания `ЕКС` представя на Вашето внимание четиристаен апартамент в кв. Хиподрума.МЕСТОПОЛОЖЕНИЕ: Н ...",https://www.imoti.com/obiava/12713231/prodava-4-staen-grad-sofiya-hipodruma,0887 77 99 90,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.378515
"429 000 €839 051,07 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
167 кв.м","5-ти ет., ТЕЦ, Скъпи клиенти и колеги Агенция  Емпайър Естейт Билдинг  има удоволствието да представи един впечатля ...",https://www.imoti.com/obiava/78261943/prodava-4-staen-grad-sofiya-hipodruma,0892023890,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.378866
"444 999 €870 342,39 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
145 кв.м","3-ти ет., ТЕЦ, Предлагаме четиристаен апартамент на много добра локация.Жилището се състои от 3 спални и голяма дне ...",https://www.imoti.com/obiava/90829594/prodava-4-staen-grad-sofiya-hipodruma,0885706434,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.379230
"454 000 €887 946,82 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
168 кв.м","5-ти ет., ТЕЦ, Продава се напълно обзаведен многостаен апартамент   кв. Хиподрума, СофияАпартаментът се намира в мо ...",https://www.imoti.com/obiava/98349679/prodava-4-staen-grad-sofiya-hipodruma,0889703202,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.379576
"503 679 €985 110,50 лв.Цената е с включено ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
152 кв.м","3-ти ет., На цена от инвеститор! ЕРА Идеа предлага за продажба четиристаен апартамент в новострояща се жилищна ...",https://www.imoti.com/obiava/38342567/prodava-4-staen-grad-sofiya-hipodruma,0888661760,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.379927
"520 000 €1 017 031,60 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
200 кв.м","5-ти ет., Чудесно място в близост до пл.Ручей!Тиха улица на комуникативно място в близост до метро, тролейбуси ...",https://www.imoti.com/obiava/22043356/prodava-4-staen-grad-sofiya-hipodruma,0898672696,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.380287
"620 000 €1 212 614,60 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хиподрума","град София, Хиподрума
270 кв.м","5-ти ет., ТЕЦ, Просторен мезонет на тихо и спокойно място в кв. Лагера в представителна сграда с видеонаблюдение. С ...",https://www.imoti.com/obiava/43594075/prodava-4-staen-grad-sofiya-hipodruma,0888660255,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.380661
"360 000 €704 098,80 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хладилника","град София, Хладилника
148 кв.м","5-ти ет., Агенция за недвижими имоти Твоят Дом, продава апартамент с три спални и паркоместа, до МОЛ  Парадайс ...",https://www.imoti.com/obiava/53877565/prodava-4-staen-grad-sofiya-hladilnika,0884783475,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.381020
"360 000 €704 098,80 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хладилника","град София, Хладилника
183 кв.м","5-ти ет., Лок.отопл., ОТЛИЧЕН, ФУНКЦИОНАЛЕН, ПРОСТОРЕН ап., с ТОП локация, в непосредствена близост до метростанция Витоша ...",https://www.imoti.com/obiava/18232568/prodava-4-staen-grad-sofiya-hladilnika,029898425,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.381385
"480 000 €938 798,40 лв.Не се начислява ДДС",Продава  4-стаен,"град София, Хладилника","град София, Хладилника
185 кв.м","6-ти ет., ТЕЦ, До два парка и метростанция. Уникални гледки към парка и Витоша. Огромни стаи. Гараж.Представяме Ви  ...",https://www.imoti.com/obiava/97684080/prodava-4-staen-grad-sofiya-hladilnika,0876550105,https://www.imoti.com/prodazhbi/grad-sofiya?pubtype=4~5~&sraion=86~4~14~15~6101~146~147~21~22~23~32~120~57~132~60~72~80~81~85~,2026-01-22T18:07:01.381722
