raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Тристаен апартамент,,580000.0,EUR,False,продава,тристаен,София,Изток,,Suprimmo,,https://www.suprimmo.bg/imot-130590-tristaen-apartament-do-park-hotel-moskva-i-metrostantsiya-v-kv-iztok/,3,,,suprimmo,0,SOF-130590,,,109.73,2
Тристаен апартамент,,459000.0,EUR,False,продава,тристаен,София,Младост 2,,Suprimmo,,https://www.suprimmo.bg/imot-129247-ekskluziven-tristaen-apartament-v-luksozna-sgrada-do-amerikanski-kolej/,3,,,suprimmo,0,STO-129247,,,108,1
Двустаен апартамент(В процес на строителство),,181500.0,EUR,False,продава,двустаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-133690-prostoren-dvustaen-apartament-novo-stroitelstvo-v-butikova-sgrada/,3,,,suprimmo,0,AP 133690,,,73.23,2
Двустаен апартамент(Предварителни продажби ),,183000.0,EUR,False,продава,двустаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-135915-dvustaen-apartament-v-nova-sgrada-s-inovativna-kontseptsiya-za-moderen-gradski-jivot/,3,,,suprimmo,0,AP 135915,,,66.54,3
Тристаен апартамент,,750000.0,EUR,False,продава,тристаен,София,Изток,,Suprimmo,,https://www.suprimmo.bg/imot-130591-tristaen-apartament-do-park-hotel-moskva-i-borisovata-gradina-v-kv-iztok/,3,,,suprimmo,0,SOF-130591,,,149.84,2
Едностаен апартамент,,288000.0,EUR,False,продава,едностаен,София,Оборище,,Suprimmo,,https://www.suprimmo.bg/imot-130820-ednostaen-apartament-na-ul-bunaya-do-ul-oborishte/,3,,,suprimmo,0,SOF-130820,,,80.75,1
Четиристаен апартамент,,495000.0,EUR,False,продава,четиристаен,София,Драгалевци,,Suprimmo,,https://www.suprimmo.bg/imot-126381-apartament-s-gledka-kam-vitosha-v-nova-sgrada-sas-spa-v-dragalevtsi/,3,,,suprimmo,0,SOF-126381,,,200.10,2
Тристаен апартамент,,321913.0,EUR,False,продава,тристаен,София,Кръстова вада,,Suprimmo,,https://www.suprimmo.bg/imot-130916-moderen-i-eleganten-tristaen-apartament-v-krastova-vada/,3,,,suprimmo,0,SOF-130916,,,107,1
Тристаен апартамент,,415000.0,EUR,False,продава,тристаен,София,м-т Гърдова глава,,Suprimmo,,https://www.suprimmo.bg/imot-130867-eleganten-tristaen-apartament-s-artistichen-duh-v-podnojieto-na-vitosha/,3,,,suprimmo,0,SOF-130867,,,135.19,партер
Четиристаен апартамент,,729000.0,EUR,False,продава,четиристаен,София,Драгалевци,,Suprimmo,,https://www.suprimmo.bg/imot-111568-chetiristaen-apartament-s-chastna-gradina-v-sgrada-s-akt-14--proekt-na-io-architects-v-kvdragalevtsi/,3,,,suprimmo,0,SOF 111568,,,298.15,1
