price_text,title,location,description,info_text,details_url,photos_text,contact_info,agency_name,agency_url,ref_no,total_offers,price_per_m2,search_url,scraped_at
169 000 €330 535.27 лв.,Продава 2-СТАЕН,"град Пловдив, Център","82 кв.м, Широк Център-Изток,, Въведен в експлоатация 2024 г., Оферта 67338: ЛУКСОЗНО ОБЗАВЕДЕН !!! ПАНОРАМНА ГЛЕДКА !!! ГОЛЯМА ТЕРАСА !!! Предлагаме на вашето вни ..., тел.: 0878016990","82 кв.м, Широк Център-Изток,, Въведен в експлоатация 2024 г., Оферта 67338: ЛУКСОЗНО ОБЗАВЕДЕН !!! ПАНОРАМНА ГЛЕДКА !!! ГОЛЯМА ТЕРАСА !!! Предлагаме на вашето вни ..., тел.: 0878016990",//www.imot.bg/obiava-1b175308878664773-prodava-dvustaen-apartament-grad-plovdiv-tsentar-shirok-tsentar-iztok,Повече детайлии 17 снимки,0878016990,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,2060.98,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.958554
169 000 €330 535.27 лв.,Продава 2-СТАЕН,"град Пловдив, Център","97 кв.м, 9-ти ет. от 9, Въведен в експлоатация 2022 г., 🏡 ОФЕРТА 13263 Агенция за недвижими имоти Естейт Шоп Ви представя двустаен апартамент в кв.  ..., тел.: 0886193365","97 кв.м, 9-ти ет. от 9, Въведен в експлоатация 2022 г., 🏡 ОФЕРТА 13263 Агенция за недвижими имоти Естейт Шоп Ви представя двустаен апартамент в кв.  ..., тел.: 0886193365",//www.imot.bg/obiava-1b176233276939648-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 17 снимки,0886193365,ЕСТЕЙТ ШОП,//estateshop22.imot.bg,1,0,1742.27,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.959522
169 000 €330 535.27 лв.,Продава 2-СТАЕН,"град Пловдив, Център","97 кв.м, 9-ти ет. от 9, Въведен в експлоатация, Оферта   85442  Апартаментът е 2 стаен преустроен на 1стаен (има възможност да се изгради отново сте ..., тел.: 0893 771 770","97 кв.м, 9-ти ет. от 9, Въведен в експлоатация, Оферта   85442  Апартаментът е 2 стаен преустроен на 1стаен (има възможност да се изгради отново сте ..., тел.: 0893 771 770",//www.imot.bg/obiava-1b176336719806860-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 16 снимки,0893 771 770,РИМЕКС ИМОТИ,//rimex.imot.bg,1,0,1742.27,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.960416
169 950 €332 393.31 лв.,Продава 2-СТАЕН,"град Пловдив, Център","123 кв.м, Гребна база, Въведен в експлоатация 2023 г., Оферта 64106: Прекрасен двустаен обзаведен апартамент в новопостроена бутикова сграда с АКТ 16, в на ..., тел.: 0894746270","123 кв.м, Гребна база, Въведен в експлоатация 2023 г., Оферта 64106: Прекрасен двустаен обзаведен апартамент в новопостроена бутикова сграда с АКТ 16, в на ..., тел.: 0894746270",//www.imot.bg/obiava-1b171750538490146-prodava-dvustaen-apartament-grad-plovdiv-tsentar-grebna-baza,Повече детайлии 15 снимки,0894746270,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,1381.71,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.961306
170 000 €332 491.10 лв.,Продава 2-СТАЕН,"град Пловдив, Център","97 кв.м, 9-ти ет. от 9, Въведен в експлоатация 2023 г., 🌐 Локация: район Централен, до Река Марица 💶 Цена: 170 000 EUR 🔑 Характерист ..., тел.: 0878503853","97 кв.м, 9-ти ет. от 9, Въведен в експлоатация 2023 г., 🌐 Локация: район Централен, до Река Марица 💶 Цена: 170 000 EUR 🔑 Характерист ..., тел.: 0878503853",//www.imot.bg/obiava-1b176372112637123-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 10 снимки,0878503853,НЮ ВИЖЪН СЪРВИСИС,//new-vision.imot.bg,1,0,1752.58,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.962196
170 000 €332 491.10 лв.,Продава 2-СТАЕН,"град Пловдив, Център","68 кв.м, 9-ти ет. от 9, 2023 г., Титан Пропъртис представя на Вашето внимание модерен двустаен апартамент с локация Център. Намира се ..., тел.: 0885977830","68 кв.м, 9-ти ет. от 9, 2023 г., Титан Пропъртис представя на Вашето внимание модерен двустаен апартамент с локация Център. Намира се ..., тел.: 0885977830",//www.imot.bg/obiava-1b175620962978924-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0885977830,ТИТАН ПРОПЪРТИС,//titan.imot.bg,1,0,2500.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.963075
171 999 €336 400.80 лв.,Продава 2-СТАЕН,"град Пловдив, Център","62 кв.м, Пловдивски университет, 6-ти ет. от 9, Въведен в експлоатация, реф.18035 Предлагаме Ви двустаен апартамент на СРЕДЕН етаж в сграда с АКТ 16! Състои се от СВЕТЪЛ и  ..., тел.: 0890122229","62 кв.м, Пловдивски университет, 6-ти ет. от 9, Въведен в експлоатация, реф.18035 Предлагаме Ви двустаен апартамент на СРЕДЕН етаж в сграда с АКТ 16! Състои се от СВЕТЪЛ и  ..., тел.: 0890122229",//www.imot.bg/obiava-1b176129346296222-prodava-dvustaen-apartament-grad-plovdiv-tsentar-plovdivski-universitet,Повече детайлии 3 снимки,0890122229,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,1,0,2774.18,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.963964
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","75 кв.м, 9-ти ет. от 11, Въведен в експлоатация 2024 г., Компания `Х` представя на Вашето внимание двустаен апартамент в центъра на Пловдив.  МЕСТОПОЛОЖЕНИЕ: ..., тел.: 0887779990","75 кв.м, 9-ти ет. от 11, Въведен в експлоатация 2024 г., Компания `Х` представя на Вашето внимание двустаен апартамент в центъра на Пловдив.  МЕСТОПОЛОЖЕНИЕ: ..., тел.: 0887779990",//www.imot.bg/obiava-1b176941849062779-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 9 снимки,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,1,0,2293.33,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.964863
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","61 кв.м, Военна Болница, 6-ти ет. от 9, Въведен в експлоатация, Оферта 68296 - АКТ 16 !!! СПЕЦИАЛНО ПРЕДЛОЖЕНИЕ- ТОП ЛОКАЦИЯ в сърцето на гр. Пловдив.  Представяме  ..., тел.: 0896720455","61 кв.м, Военна Болница, 6-ти ет. от 9, Въведен в експлоатация, Оферта 68296 - АКТ 16 !!! СПЕЦИАЛНО ПРЕДЛОЖЕНИЕ- ТОП ЛОКАЦИЯ в сърцето на гр. Пловдив.  Представяме  ..., тел.: 0896720455",//www.imot.bg/obiava-1b176422909295336-prodava-dvustaen-apartament-grad-plovdiv-tsentar-voenna-bolnitsa,Повече детайлии 9 снимки,0896720455,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,2819.67,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.965760
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 9, Въведен в експлоатация 2025 г., 🙏 С всяка сделка ние от Diamond Home помагаме! 💎 Даряваме процент от нашата комисион ..., тел.: 0883382222","63 кв.м, 6-ти ет. от 9, Въведен в експлоатация 2025 г., 🙏 С всяка сделка ние от Diamond Home помагаме! 💎 Даряваме процент от нашата комисион ..., тел.: 0883382222",//www.imot.bg/obiava-1b176407735205923-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 8 снимки,0883382222,ДАЙМЪНД ХОУМ БЪЛГАРИЯ ЕООД,//diamondhome.imot.bg,1,0,2730.16,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.966660
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","62 кв.м, Военна Болница, 6-ти ет. от 9, Въведен в експлоатация 2025 г., Оферта 27913 Предлагаме Ви двустаен апартамент в един от най-търсените райони на Пловдив   до Военна ..., тел.: 0879056458","62 кв.м, Военна Болница, 6-ти ет. от 9, Въведен в експлоатация 2025 г., Оферта 27913 Предлагаме Ви двустаен апартамент в един от най-търсените райони на Пловдив   до Военна ..., тел.: 0879056458",//www.imot.bg/obiava-1b176362491293661-prodava-dvustaen-apartament-grad-plovdiv-tsentar-voenna-bolnitsa,Повече детайлии 5 снимки,0879056458,АРКАДИЯ ИМОТИ,//arcadia.imot.bg,1,0,2774.19,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.967551
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","62 кв.м, 6-ти ет. от 8, 2024 г., Титан Пропъртис предлага за продажба двустаен апартамент в Центъра. Намира се в непосредствена близо ..., тел.: 0885977830","62 кв.м, 6-ти ет. от 8, 2024 г., Титан Пропъртис предлага за продажба двустаен апартамент в Центъра. Намира се в непосредствена близо ..., тел.: 0885977830",//www.imot.bg/obiava-1b176354365056984-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0885977830,ТИТАН ПРОПЪРТИС,//titan.imot.bg,1,0,2774.19,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.968450
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","61 кв.м, 6-ти ет. от 7, 2024 г., Оферта 92254 Продава се двустаен апартамент в Центъра на Пловдив, на бул. Христо Ботев, в непосредст ..., тел.: 0892 718 178","61 кв.м, 6-ти ет. от 7, 2024 г., Оферта 92254 Продава се двустаен апартамент в Центъра на Пловдив, на бул. Христо Ботев, в непосредст ..., тел.: 0892 718 178",//www.imot.bg/obiava-1b176833127093155-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 9 снимки,0892 718 178,АВИРЕКС НЕДВИЖИМИ ИМОТИ,//avirexplovdiv.imot.bg,1,0,2819.67,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.969358
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 8, Въведен в експлоатация 2025 г., ✨ TRIVIUM ESTATE представя: Двустаен апартамент в луксозна бутикова сграда   Център, Пловдив  ..., тел.: 0893535258","63 кв.м, 6-ти ет. от 8, Въведен в експлоатация 2025 г., ✨ TRIVIUM ESTATE представя: Двустаен апартамент в луксозна бутикова сграда   Център, Пловдив  ..., тел.: 0893535258",//www.imot.bg/obiava-1b176337987038796-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 6 снимки,0893535258,ТРИВИУМ ЕСТЕЙТ,//trivium.imot.bg,1,0,2730.16,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.970250
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","61 кв.м, 6-ти ет. от 9, 2025 г., ?Агенция НОМАД Ви представя:  ? Двустаен апартамент 61.4 кв.м в луксозна бутикова сграда в Центъра н ..., тел.: 0882212828","61 кв.м, 6-ти ет. от 9, 2025 г., ?Агенция НОМАД Ви представя:  ? Двустаен апартамент 61.4 кв.м в луксозна бутикова сграда в Центъра н ..., тел.: 0882212828",//www.imot.bg/obiava-1b176829232798427-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 17 снимки,0882212828,НОМАД,//nomade.imot.bg,1,0,2819.67,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.971137
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 7, Въведен в експлоатация 2025 г., ДВУСТАЕН!!! ЮЖНО ИЗЛОЖЕНИЕ!! АКТ16!!  Представяме ви двустаен апартамент на шпакловка и замазка, раз ..., тел.: 0876606117","63 кв.м, 6-ти ет. от 7, Въведен в експлоатация 2025 г., ДВУСТАЕН!!! ЮЖНО ИЗЛОЖЕНИЕ!! АКТ16!!  Представяме ви двустаен апартамент на шпакловка и замазка, раз ..., тел.: 0876606117",//www.imot.bg/obiava-1b176337948534247-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0876606117,НЮ ХОУМ ЛИВИНГ ЕООД,//newhome20.imot.bg,1,0,2730.16,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.972036
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","63 кв.м, 6-ти ет. от 9, Въведен в експлоатация 2025 г., Оферта 86075 Предлагаме ви двустаен апартамент с площ 63 кв.м. в сграда ново строителство с Акт 16 в ..., тел.: 0896338198","63 кв.м, 6-ти ет. от 9, Въведен в експлоатация 2025 г., Оферта 86075 Предлагаме ви двустаен апартамент с площ 63 кв.м. в сграда ново строителство с Акт 16 в ..., тел.: 0896338198",//www.imot.bg/obiava-1b176527672146555-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 4 снимки,0896338198,ЛИДЕРА,//lidera.imot.bg,1,0,2730.16,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.972925
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","97 кв.м, 9-ти ет. от 10, Въведен в експлоатация 2025 г., АКТ 16! ОБЗАВЕДЕН! ГОТОВ ЗА ЖИВЕЕНЕ, ИЛИ ОТДАВАНЕ ПОД НАЕМ!  🏠Агенция HEAVEN REAL ESTATE ви  ..., тел.: 0876885770","97 кв.м, 9-ти ет. от 10, Въведен в експлоатация 2025 г., АКТ 16! ОБЗАВЕДЕН! ГОТОВ ЗА ЖИВЕЕНЕ, ИЛИ ОТДАВАНЕ ПОД НАЕМ!  🏠Агенция HEAVEN REAL ESTATE ви  ..., тел.: 0876885770",//www.imot.bg/obiava-1b176415134194118-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 15 снимки,0876885770,ХЕВЪН РИЪЛ ЕСТЕЙТ,//ygproperties.imot.bg,1,0,1773.2,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.973820
172 000 €336 402.76 лв.,Продава 2-СТАЕН,"град Пловдив, Център","86 кв.м, 3-ти ет. от 4, 2025 г., АRCO REAL ESTATE предлага: За този имот не дължите комисионна! Двустаен апартамент, в новострояща се ..., тел.: 0893412185","86 кв.м, 3-ти ет. от 4, 2025 г., АRCO REAL ESTATE предлага: За този имот не дължите комисионна! Двустаен апартамент, в новострояща се ..., тел.: 0893412185",//www.imot.bg/obiava-1b170435940380885-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0893412185,АРКО РИЪЛ ЕСТЕЙТ ПЛОВДИВ,//arcoplovdiv.imot.bg,1,0,2000.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.974738
172 400 €337 185.09 лв.,Продава 2-СТАЕН,"град Пловдив, Център","98 кв.м, маг.Била 1, Въведен в експлоатация, реф.17058 Предлагаме апартамент с ПАНОРАМНА ГЛЕДКА в модерен комплекс. Жилището е преустроено от дву ..., тел.: 0890588882","98 кв.м, маг.Била 1, Въведен в експлоатация, реф.17058 Предлагаме апартамент с ПАНОРАМНА ГЛЕДКА в модерен комплекс. Жилището е преустроено от дву ..., тел.: 0890588882",//www.imot.bg/obiava-1b176234339506600-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mag-bila-1,Повече детайлии 17 снимки,0890588882,ПЕРСПЕКТИВА,//perspektivaimot.imot.bg,1,0,1759.18,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.975632
173 000 €338 358.59 лв.,Продава 2-СТАЕН,"град Пловдив, Център","75 кв.м, св.ГЕОРГИ, 3-ти ет. от 7, Въведен в експлоатация 2024 г., ОФЕРТА 255705  Двустаен апартамент в нова кооперация с Акт. 16, комфортно обзаведен и завършен апарт ..., тел.: 0896272886","75 кв.м, св.ГЕОРГИ, 3-ти ет. от 7, Въведен в експлоатация 2024 г., ОФЕРТА 255705  Двустаен апартамент в нова кооперация с Акт. 16, комфортно обзаведен и завършен апарт ..., тел.: 0896272886",//www.imot.bg/obiava-1b174766213777144-prodava-dvustaen-apartament-grad-plovdiv-tsentar-sv-georgi,Повече детайлии 10 снимки,0896272886,РЕНТАЛ 2000,//rentalpl.imot.bg,1,0,2306.67,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.976545
174 300 €340 901.17 лв.,Продава 2-СТАЕН,"град Пловдив, Център","73 кв.м, ВМИ, 2-ри ет. от 6, Ще бъде въведен в експлоатация 2027 г., Оферта 55771: Предлагаме Ви студиа и двустаини апартаменти в бутикова луксозна сграда, проектирана с ..., тел.: 0893310100","73 кв.м, ВМИ, 2-ри ет. от 6, Ще бъде въведен в експлоатация 2027 г., Оферта 55771: Предлагаме Ви студиа и двустаини апартаменти в бутикова луксозна сграда, проектирана с ..., тел.: 0893310100",//www.imot.bg/obiava-1b173935185894087-prodava-dvustaen-apartament-grad-plovdiv-tsentar-vmi,Повече детайлии 5 снимки,0893310100,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,2387.67,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.977489
174 999 €342 268.29 лв.,Продава 2-СТАЕН,"град Пловдив, Център","83 кв.м, Младежки хълм, Ще бъде въведен в експлоатация 2028 г., оф.24193  ПРЕМИУМ СТРОИТЕЛ! ОЗЕЛЕНЯВАНЕ! БУТИКОВА СГРАДА НА ЧЕТИРИ ЕТАЖА! 7 КАМЕРНА ШУМОИЗОЛИРАЩА ДО ..., тел.: 0883355598","83 кв.м, Младежки хълм, Ще бъде въведен в експлоатация 2028 г., оф.24193  ПРЕМИУМ СТРОИТЕЛ! ОЗЕЛЕНЯВАНЕ! БУТИКОВА СГРАДА НА ЧЕТИРИ ЕТАЖА! 7 КАМЕРНА ШУМОИЗОЛИРАЩА ДО ..., тел.: 0883355598",//www.imot.bg/obiava-1b175933001738206-prodava-dvustaen-apartament-grad-plovdiv-tsentar-mladezhki-halm,Повече детайлии 4 снимки,0883355598,АВАНГАРД РИЪЛ ЕСТЕЙТ,//avangardimoti.imot.bg,1,0,2108.42,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.978490
175 000 €342 270.25 лв.,Продава 2-СТАЕН,"град Пловдив, Център","68 кв.м, Новотела, 2-ри ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., ДВУСТАЕН ЧИСТО НОВ АПАРТАМЕНТ ДО НОВОТЕЛ ПЛОВДИВ   ПРЕКРАСНО ЖИЛИЩЕ С ПУСК 2026 ЗА ИНВЕСТИЦИЯ  Агенц ..., тел.: 0889992848","68 кв.м, Новотела, 2-ри ет. от 5, ТЕЦ, Ще бъде въведен в експлоатация 2026 г., ДВУСТАЕН ЧИСТО НОВ АПАРТАМЕНТ ДО НОВОТЕЛ ПЛОВДИВ   ПРЕКРАСНО ЖИЛИЩЕ С ПУСК 2026 ЗА ИНВЕСТИЦИЯ  Агенц ..., тел.: 0889992848",//www.imot.bg/obiava-1b176830242783455-prodava-dvustaen-apartament-grad-plovdiv-tsentar-novotela,Повече детайлии 3 снимки,0889992848,ЕЛЕМЕНТ,//element.imot.bg,1,0,2573.53,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.979395
175 000 €342 270.25 лв.,Продава 2-СТАЕН,"град Пловдив, Център","97 кв.м, 10-ти ет. от 10, Въведен в експлоатация 2024 г., SG Estates Bulgaria предлага луксозно обзаведен двустаен апартамент в района на Центъра.  📐Ф ..., тел.: 0888733367","97 кв.м, 10-ти ет. от 10, Въведен в експлоатация 2024 г., SG Estates Bulgaria предлага луксозно обзаведен двустаен апартамент в района на Центъра.  📐Ф ..., тел.: 0888733367",//www.imot.bg/obiava-1b176155973670026-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 14 снимки,0888733367,СГ ЕСТЕЙТС БЪЛГАРИЯ,//sgestates.imot.bg,1,0,1804.12,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.980296
177 100 €346 377.49 лв.,Продава 2-СТАЕН,"град Пловдив, Център","77 кв.м, Бирена Фабрика, 3-ти ет. от 5, Ще бъде въведен в експлоатация 2027 г., #15816 - Предлагаме ви апартаменти в малка сграда в центъра на града до бирена  фабрика.   *** Ап.8  ..., тел.: 0899-196-900","77 кв.м, Бирена Фабрика, 3-ти ет. от 5, Ще бъде въведен в експлоатация 2027 г., #15816 - Предлагаме ви апартаменти в малка сграда в центъра на града до бирена  фабрика.   *** Ап.8  ..., тел.: 0899-196-900",//www.imot.bg/obiava-1b176951028857084-prodava-dvustaen-apartament-grad-plovdiv-tsentar-birena-fabrika,Повече детайлии 4 снимки,0899-196-900,ИМОТИ НИК 24,//imotinik24.imot.bg,1,0,2300.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.981188
177 750 €347 648.78 лв.,Продава 2-СТАЕН,"град Пловдив, Център","79 кв.м, Военна Болница, 4-ти ет. от 6, Въведен в експлоатация, Оферта 67990: Представяме Ви двустайно жилище с АКТ 16 в малка бутикова сграда в идеалния център на  ..., тел.: 0894322182","79 кв.м, Военна Болница, 4-ти ет. от 6, Въведен в експлоатация, Оферта 67990: Представяме Ви двустайно жилище с АКТ 16 в малка бутикова сграда в идеалния център на  ..., тел.: 0894322182",//www.imot.bg/obiava-1b175983899983718-prodava-dvustaen-apartament-grad-plovdiv-tsentar-voenna-bolnitsa,Повече детайлии 10 снимки,0894322182,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,2250.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.982072
177 760 €347 668.34 лв.,Продава 2-СТАЕН,"град Пловдив, Център","56 кв.м, 2-ри ет. от 7, 2028 г., БИЛДИНГ БОКС има удоволствието да Ви представи двустаен апартамент за продажба в Центъра на град Пло ..., тел.: 0879900984","56 кв.м, 2-ри ет. от 7, 2028 г., БИЛДИНГ БОКС има удоволствието да Ви представи двустаен апартамент за продажба в Центъра на град Пло ..., тел.: 0879900984",//www.imot.bg/obiava-1b176753542843858-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 7 снимки,0879900984,БИЛДИНГ БОКС,//buildingbox.imot.bg,1,0,3174.29,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.982965
177 760 €347 668.34 лв.,Продава 2-СТАЕН,"град Пловдив, Център","55 кв.м, 2-ри ет. от 8, 2027 г., Mодерният жилищен и търговски комплекс 'Capital residence' предлага първокласна селекция от  ..., тел.: 088 21 21 457","55 кв.м, 2-ри ет. от 8, 2027 г., Mодерният жилищен и търговски комплекс 'Capital residence' предлага първокласна селекция от  ..., тел.: 088 21 21 457",//www.imot.bg/obiava-1b176042340553321-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайлии 4 снимки,088 21 21 457,ИМОТЕКА АД,//imotekapl.imot.bg,1,0,3232.0,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.983854
179 600 €351 267.07 лв.,Продава 2-СТАЕН,"град Пловдив, Център","89 кв.м, 1-ви ет. от 4, 2025 г., Компания Х представя на Вашето внимание двустаен апартамент в Центъра. 	 МЕСТОПОЛОЖЕНИЕ: Центърът на ..., тел.: 0887779990","89 кв.м, 1-ви ет. от 4, 2025 г., Компания Х представя на Вашето внимание двустаен апартамент в Центъра. 	 МЕСТОПОЛОЖЕНИЕ: Центърът на ..., тел.: 0887779990",//www.imot.bg/obiava-1b173287313821154-prodava-dvustaen-apartament-grad-plovdiv-tsentar,Повече детайли,0887779990,ЕКС НВД ООД,//xnvd_plovdiv.imot.bg,1,0,2017.98,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.984793
179 900 €351 853.82 лв.,Продава 2-СТАЕН,"град Пловдив, Център","55 кв.м, Мараша, 4-ти ет. от 6, Въведен в експлоатация, Оферта 55185 - МАЛКА СГРАДА !!! ТОП ЛОКАЦИЯ !!! Представяме на Вашето внимание напълно завършен и Ст ..., тел.: 0897777032","55 кв.м, Мараша, 4-ти ет. от 6, Въведен в експлоатация, Оферта 55185 - МАЛКА СГРАДА !!! ТОП ЛОКАЦИЯ !!! Представяме на Вашето внимание напълно завършен и Ст ..., тел.: 0897777032",//www.imot.bg/obiava-1b176831237012225-prodava-dvustaen-apartament-grad-plovdiv-tsentar-marasha,Повече детайлии 14 снимки,0897777032,КОНДОР - НЕДВИЖИМИ ИМОТИ,//kondor.imot.bg,1,0,3270.91,https://www.imot.bg/obiavi/prodazhbi/grad-plovdiv/tsentar/dvustaen?raioni=5982~5986~5988~5991~6360~,2026-01-30T18:08:59.985701
