site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-43833-dvustaen-apartament-za-prodajba-v-sofiya.html,,183333 €,гр. София / кв. Малинова долина Софийска област /  България,Двустаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,77.47 м,5,9,Luximmo,29,43833,1111,Двустаен апартамент №56 в OKINAWA Boutique Residence 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43231-tristaen-apartament-za-prodajba-v-sofiya.html,,343000 €,гр. София / кв. Малинова долина Софийска област /  България,Тристаен апартамент,,136 м,4,9,Luximmo,31,43231,1111,Tристаен апартамент в OKINAWA Boutique Residence в кв. Малинова долина 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:53.405271,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41638-tristaen-apartament-za-prodajba-v-sofiya.html,,285000 €,гр. София / кв. Малинова долина Софийска област /  България,Тристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,116.34 м,7,9,Luximmo,38,41638,1111,"Тристаен апартамент №73, с гледка към Витоша, в OKINAWA Boutique 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44508-tristaen-apartament-za-prodajba-v-sofiya.html,,221270 €,гр. София / кв. Малинова долина Софийска област /  България,Тристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,100.46 м,1,4,Luximmo,30,44508,1111,Тристаен апартамент с двор в COMFORT RESIDENCE - Малинова долина II 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-34838-tristaen-apartament-za-prodajba-v-sofiya.html,,300000 €,гр. София / кв. Малинова долина Софийска област /  България,Тристаен апартамент,,95.50 м,1,4,Luximmo,17,34838,1111,Елегантен имот с градинска тераса и гледка към Витоша1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-46545-ednostaen-apartament-za-prodajba-v-sofiya.html,,119049 €,гр. София / кв. Малинова долина Софийска област /  България,Едностаен апартамент,,55.10 м,4,4,Luximmo,11,46545,1111,Едностаен апартамент в модерен комплекс до Симеоновско шосе 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-chetiristayni-apartamenti/luksozen-imot-40182-chetiristaen-apartament-za-prodajba-v-sofiya.html,,390080 €,гр. София / кв. Бояна Софийска област /  България,Четиристаен апартамент,,169.60 м,2,4,Luximmo,12,40182,1111,"Многостаен апартамент в нова, луксозна сграда в Бояна в София 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-46310-dvustaen-apartament-za-prodajba-v-sofiya.html,,212261 €,гр. София / кв. Младост 3 Софийска област /  България,Двустаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,81.64 м,5,16,Luximmo,25,46310,1111,Южен двустаен апартамент в ексклузивен комплекс с парк - Synerga 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-41143-tristaen-apartament-za-prodajba-v-sofiya.html,,549000 €,гр. София / кв. Бояна Софийска област /  България,Тристаен апартамент,,172.14 м,3,5,Luximmo,37,41143,1111,Впечатляващ тристаен апартамент за продажба в кв. Бояна1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-mezoneti/luksozen-imot-44965-mezonet-za-prodajba-v-sofiya.html,,850000 €,гр. София / кв. Бояна Софийска област /  България,Мезонет,,749 м,6,6,Luximmo,51,44965,1111,Впечатляващ тризонет с усещане за къща до Панорамен път в кв. Бояна 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42714-tristaen-apartament-za-prodajba-v-sofiya.html,,239866 €,гр. София / кв. Бояна Софийска област /  България,Тристаен апартамент,,113.45 м,2,3,Luximmo,4,42714,1111,"Тристаен апартамент в полите на Витоша, в.з. Киноцентър III 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-38687-dvustaen-apartament-za-prodajba-v-sofiya.html,,320000 €,гр. София / кв. Бояна Софийска област /  България,Двустаен апартамент,,85.31 м,,4,Luximmo,16,38687,1111,Двустаен апартамент за продажба в подножието на Витоша 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-43217-tristaen-apartament-za-prodajba-v-sofiya.html,,222000 €,гр. София / кв. Овча купел 1 Софийска област /  България,Тристаен апартамент,,110.76 м,2,16,Luximmo,15,43217,1111,Тристаен апартамент в нов комплекс между метростанции Овча купел и НБУ1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44689-tristaen-apartament-za-prodajba-v-sofiya.html,,467280 €,гр. София / кв. Драгалевци Софийска област /  България,Тристаен апартамент,,155.76 м,3,3,Luximmo,23,44689,1111,"Тристаен апартамент в бутикова сграда с панорамна гледка към София, в подножието на Витоша1 - LUXIMMO"
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-42717-tristaen-apartament-za-prodajba-v-sofiya.html,,212671 €,гр. София / кв. Бояна Софийска област /  България,Тристаен апартамент,,112.59 м,1,3,Luximmo,4,42717,1111,Тристаен апартамент в нова сграда в полите на Витоша 1 - LUXIMMO
luximmo,https://www.luximmo.bg/prodajba/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-08 18:03:56.793762,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-46300-tristaen-apartament-za-prodajba-v-sofiya.html,,371812 €,гр. София / кв. Младост 3 Софийска област /  България,Тристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,132.79 м,4,16,Luximmo,49,46300,1111,Южен тристаен апартамент в Synerga Premium Complex 1 - LUXIMMO
