id,type,url,title,location,description,price_value,price_currency,main_photo,photos,is_favorite,date_added,floor,price_per_square_meter,offer_type,property_type,agency,price,currency,city,neighborhood,contact_info,agency_url,details_url,num_photos,site,price_per_m2,ref_no,area
1514785,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-207m2-sofiya-oborishte/as1514785,"Многостаен, 207m²"," Оборище, София","Тухла, ТЕЦ",589050.0,EUR,,"[HttpUrl('https://homes.bg/2023-08-31_1/103900992'), HttpUrl('https://homes.bg/2023-08-31_1/103900993'), HttpUrl('https://homes.bg/2023-08-31_1/103900994'), HttpUrl('https://homes.bg/2023-08-31_1/103900995'), HttpUrl('https://homes.bg/2023-08-31_1/103900996'), HttpUrl('https://homes.bg/2023-08-31_1/103900997'), HttpUrl('https://homes.bg/2023-08-31_1/103900998'), HttpUrl('https://homes.bg/2023-08-31_1/103900999'), HttpUrl('https://homes.bg/2023-08-31_1/103901000'), HttpUrl('https://homes.bg/2023-08-31_1/103901001')]",False,2025-01-09T06:02:31.396658,,"2,845 EUR/m²",продажба,PropertyType.UNKNOWN,,589050,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-207m2-sofiya-oborishte/as1514785,10,Site.HOMESBG,"2,845 EUR/m²",1514785,
1514788,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-219m2-sofiya-oborishte/as1514788,"Многостаен, 219m²"," Оборище, София","Тухла, ТЕЦ",644490.0,EUR,,"[HttpUrl('https://homes.bg/2023-08-31_1/103901022'), HttpUrl('https://homes.bg/2023-08-31_1/103901023'), HttpUrl('https://homes.bg/2023-08-31_1/103901024'), HttpUrl('https://homes.bg/2023-08-31_1/103901025'), HttpUrl('https://homes.bg/2023-08-31_1/103901026'), HttpUrl('https://homes.bg/2023-08-31_1/103901027'), HttpUrl('https://homes.bg/2023-08-31_1/103901028'), HttpUrl('https://homes.bg/2023-08-31_1/103901029'), HttpUrl('https://homes.bg/2023-08-31_1/103901030'), HttpUrl('https://homes.bg/2023-08-31_1/103901031')]",False,2025-01-09T06:02:31.396658,,"2,942 EUR/m²",продажба,PropertyType.UNKNOWN,,644490,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-219m2-sofiya-oborishte/as1514788,10,Site.HOMESBG,"2,942 EUR/m²",1514788,
1496844,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1496844,"Тристаен, 157m²"," Оборище, София","Тухла, ТЕЦ",498960.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160650'), HttpUrl('https://homes.bg/2023-06-03_1/100160652'), HttpUrl('https://homes.bg/2023-06-03_1/100160654'), HttpUrl('https://homes.bg/2023-06-03_1/100160656'), HttpUrl('https://homes.bg/2023-06-03_1/100160658'), HttpUrl('https://homes.bg/2023-06-03_1/100160660'), HttpUrl('https://homes.bg/2023-06-03_1/100160662'), HttpUrl('https://homes.bg/2023-06-03_1/100160664'), HttpUrl('https://homes.bg/2023-06-03_1/100160666'), HttpUrl('https://homes.bg/2023-06-03_1/100160667')]",False,2025-01-09T06:02:31.396658,,"3,178 EUR/m²",продажба,PropertyType.TRISTAEN,,498960,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-157m2-sofiya-oborishte/as1496844,10,Site.HOMESBG,"3,178 EUR/m²",1496844,
1496845,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-187m2-sofiya-oborishte/as1496845,"Многостаен, 187m²"," Оборище, София","Тухла, ТЕЦ",595980.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160669'), HttpUrl('https://homes.bg/2023-06-03_1/100160671'), HttpUrl('https://homes.bg/2023-06-03_1/100160673'), HttpUrl('https://homes.bg/2023-06-03_1/100160675'), HttpUrl('https://homes.bg/2023-06-03_1/100160677'), HttpUrl('https://homes.bg/2023-06-03_1/100160679'), HttpUrl('https://homes.bg/2023-06-03_1/100160681'), HttpUrl('https://homes.bg/2023-06-03_1/100160683'), HttpUrl('https://homes.bg/2023-06-03_1/100160685'), HttpUrl('https://homes.bg/2023-06-03_1/100160687')]",False,2025-01-09T06:02:31.396658,,"3,187 EUR/m²",продажба,PropertyType.UNKNOWN,,595980,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-187m2-sofiya-oborishte/as1496845,10,Site.HOMESBG,"3,187 EUR/m²",1496845,
1496849,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-195m2-sofiya-oborishte/as1496849,"Многостаен, 195m²"," Оборище, София","Тухла, ТЕЦ",623700.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160746'), HttpUrl('https://homes.bg/2023-06-03_1/100160748'), HttpUrl('https://homes.bg/2023-06-03_1/100160750'), HttpUrl('https://homes.bg/2023-06-03_1/100160752'), HttpUrl('https://homes.bg/2023-06-03_1/100160754'), HttpUrl('https://homes.bg/2023-06-03_1/100160756'), HttpUrl('https://homes.bg/2023-06-03_1/100160758'), HttpUrl('https://homes.bg/2023-06-03_1/100160760'), HttpUrl('https://homes.bg/2023-06-03_1/100160762'), HttpUrl('https://homes.bg/2023-06-03_1/100160764')]",False,2025-01-09T06:02:31.396658,,"3,198 EUR/m²",продажба,PropertyType.UNKNOWN,,623700,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-195m2-sofiya-oborishte/as1496849,10,Site.HOMESBG,"3,198 EUR/m²",1496849,
1496852,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-269m2-sofiya-oborishte/as1496852,"Многостаен, 269m²"," Оборище, София","Тухла, ТЕЦ",873180.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160806'), HttpUrl('https://homes.bg/2023-06-03_1/100160808'), HttpUrl('https://homes.bg/2023-06-03_1/100160810'), HttpUrl('https://homes.bg/2023-06-03_1/100160812'), HttpUrl('https://homes.bg/2023-06-03_1/100160814'), HttpUrl('https://homes.bg/2023-06-03_1/100160816'), HttpUrl('https://homes.bg/2023-06-03_1/100160818'), HttpUrl('https://homes.bg/2023-06-03_1/100160820'), HttpUrl('https://homes.bg/2023-06-03_1/100160822'), HttpUrl('https://homes.bg/2023-06-03_1/100160824')]",False,2025-01-09T06:02:31.396658,,"3,246 EUR/m²",продажба,PropertyType.UNKNOWN,,873180,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-269m2-sofiya-oborishte/as1496852,10,Site.HOMESBG,"3,246 EUR/m²",1496852,
1496856,as,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1496856,"Двустаен, 65m²"," Оборище, София","Тухла, ТЕЦ",228690.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160885'), HttpUrl('https://homes.bg/2023-06-03_1/100160887'), HttpUrl('https://homes.bg/2023-06-03_1/100160889'), HttpUrl('https://homes.bg/2023-06-03_1/100160891'), HttpUrl('https://homes.bg/2023-06-03_1/100160893'), HttpUrl('https://homes.bg/2023-06-03_1/100160896'), HttpUrl('https://homes.bg/2023-06-03_1/100160898'), HttpUrl('https://homes.bg/2023-06-03_1/100160899'), HttpUrl('https://homes.bg/2023-06-03_1/100160900'), HttpUrl('https://homes.bg/2023-06-03_1/100160902')]",False,2025-01-09T06:02:31.396658,,"3,518 EUR/m²",продажба,PropertyType.UNKNOWN,,228690,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-oborishte/as1496856,10,Site.HOMESBG,"3,518 EUR/m²",1496856,
1514522,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-207m2-sofiya-oborishte/as1514522,"Многостаен, 207m²"," Оборище, София","Тухла, ТЕЦ",554400.0,EUR,,"[HttpUrl('https://homes.bg/2023-08-30_1/103856583'), HttpUrl('https://homes.bg/2023-08-30_1/103856584'), HttpUrl('https://homes.bg/2023-08-30_1/103856585'), HttpUrl('https://homes.bg/2023-08-30_1/103856586'), HttpUrl('https://homes.bg/2023-08-30_1/103856587'), HttpUrl('https://homes.bg/2023-08-30_1/103856588'), HttpUrl('https://homes.bg/2023-08-30_1/103856589'), HttpUrl('https://homes.bg/2023-08-30_1/103856590'), HttpUrl('https://homes.bg/2023-08-30_1/103856591'), HttpUrl('https://homes.bg/2023-08-30_1/103856592')]",False,2025-01-09T06:02:31.396658,,"2,678 EUR/m²",продажба,PropertyType.UNKNOWN,,554400,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-207m2-sofiya-oborishte/as1514522,10,Site.HOMESBG,"2,678 EUR/m²",1514522,
1514527,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1514527,"Многостаен, 196m²"," Оборище, София","Тухла, ТЕЦ",547470.0,EUR,,"[HttpUrl('https://homes.bg/2023-08-30_1/103856633'), HttpUrl('https://homes.bg/2023-08-30_1/103856634'), HttpUrl('https://homes.bg/2023-08-30_1/103856635'), HttpUrl('https://homes.bg/2023-08-30_1/103856636'), HttpUrl('https://homes.bg/2023-08-30_1/103856637'), HttpUrl('https://homes.bg/2023-08-30_1/103856638'), HttpUrl('https://homes.bg/2023-08-30_1/103856639'), HttpUrl('https://homes.bg/2023-08-30_1/103856640'), HttpUrl('https://homes.bg/2023-08-30_1/103856641'), HttpUrl('https://homes.bg/2023-08-30_1/103856642')]",False,2025-01-09T06:02:31.396658,,"2,793 EUR/m²",продажба,PropertyType.UNKNOWN,,547470,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1514527,10,Site.HOMESBG,"2,793 EUR/m²",1514527,
1514758,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-200m2-sofiya-oborishte/as1514758,"Многостаен, 200m²"," Оборище, София","Тухла, ТЕЦ",540540.0,EUR,,"[HttpUrl('https://homes.bg/2023-08-31_1/103900803'), HttpUrl('https://homes.bg/2023-08-31_1/103900804'), HttpUrl('https://homes.bg/2023-08-31_1/103900805'), HttpUrl('https://homes.bg/2023-08-31_1/103900806'), HttpUrl('https://homes.bg/2023-08-31_1/103900807'), HttpUrl('https://homes.bg/2023-08-31_1/103900808'), HttpUrl('https://homes.bg/2023-08-31_1/103900809'), HttpUrl('https://homes.bg/2023-08-31_1/103900810'), HttpUrl('https://homes.bg/2023-08-31_1/103900811'), HttpUrl('https://homes.bg/2023-08-31_1/103900812')]",False,2025-01-09T06:02:31.396658,,"2,702 EUR/m²",продажба,PropertyType.UNKNOWN,,540540,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-200m2-sofiya-oborishte/as1514758,10,Site.HOMESBG,"2,702 EUR/m²",1514758,
1496785,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-152m2-sofiya-oborishte/as1496785,"Тристаен, 152m²"," Оборище, София","Тухла, ТЕЦ",450450.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100159701'), HttpUrl('https://homes.bg/2023-06-03_1/100159703'), HttpUrl('https://homes.bg/2023-06-03_1/100159705'), HttpUrl('https://homes.bg/2023-06-03_1/100159707'), HttpUrl('https://homes.bg/2023-06-03_1/100159709'), HttpUrl('https://homes.bg/2023-06-03_1/100159711'), HttpUrl('https://homes.bg/2023-06-03_1/100159713'), HttpUrl('https://homes.bg/2023-06-03_1/100159714'), HttpUrl('https://homes.bg/2023-06-03_1/100159716'), HttpUrl('https://homes.bg/2023-06-03_1/100159718')]",False,2025-01-09T06:02:31.396658,,"2,963 EUR/m²",продажба,PropertyType.TRISTAEN,,450450,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-152m2-sofiya-oborishte/as1496785,10,Site.HOMESBG,"2,963 EUR/m²",1496785,
1496798,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-151m2-sofiya-oborishte/as1496798,"Многостаен, 151m²"," Оборище, София","Тухла, ТЕЦ",519750.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100159964'), HttpUrl('https://homes.bg/2023-06-03_1/100159966'), HttpUrl('https://homes.bg/2023-06-03_1/100159968'), HttpUrl('https://homes.bg/2023-06-03_1/100159970'), HttpUrl('https://homes.bg/2023-06-03_1/100159972'), HttpUrl('https://homes.bg/2023-06-03_1/100159974'), HttpUrl('https://homes.bg/2023-06-03_1/100159976'), HttpUrl('https://homes.bg/2023-06-03_1/100159979'), HttpUrl('https://homes.bg/2023-06-03_1/100159981'), HttpUrl('https://homes.bg/2023-06-03_1/100159982')]",False,2025-01-09T06:02:31.396658,,"3,442 EUR/m²",продажба,PropertyType.UNKNOWN,,519750,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-151m2-sofiya-oborishte/as1496798,10,Site.HOMESBG,"3,442 EUR/m²",1496798,
1496783,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1496783,"Тристаен, 147m²"," Оборище, София","Тухла, ТЕЦ",415800.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100159662'), HttpUrl('https://homes.bg/2023-06-03_1/100159664'), HttpUrl('https://homes.bg/2023-06-03_1/100159666'), HttpUrl('https://homes.bg/2023-06-03_1/100159668'), HttpUrl('https://homes.bg/2023-06-03_1/100159670'), HttpUrl('https://homes.bg/2023-06-03_1/100159672'), HttpUrl('https://homes.bg/2023-06-03_1/100159674'), HttpUrl('https://homes.bg/2023-06-03_1/100159676'), HttpUrl('https://homes.bg/2023-06-03_1/100159678'), HttpUrl('https://homes.bg/2023-06-03_1/100159679')]",False,2025-01-09T06:02:31.396658,,"2,828 EUR/m²",продажба,PropertyType.TRISTAEN,,415800,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-147m2-sofiya-oborishte/as1496783,10,Site.HOMESBG,"2,828 EUR/m²",1496783,
1496792,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-154m2-sofiya-oborishte/as1496792,"Многостаен, 154m²"," Оборище, София","Тухла, ТЕЦ",492030.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100159837'), HttpUrl('https://homes.bg/2023-06-03_1/100159839'), HttpUrl('https://homes.bg/2023-06-03_1/100159841'), HttpUrl('https://homes.bg/2023-06-03_1/100159843'), HttpUrl('https://homes.bg/2023-06-03_1/100159845'), HttpUrl('https://homes.bg/2023-06-03_1/100159847'), HttpUrl('https://homes.bg/2023-06-03_1/100159849'), HttpUrl('https://homes.bg/2023-06-03_1/100159851'), HttpUrl('https://homes.bg/2023-06-03_1/100159853'), HttpUrl('https://homes.bg/2023-06-03_1/100159855')]",False,2025-01-09T06:02:31.396658,,"3,195 EUR/m²",продажба,PropertyType.UNKNOWN,,492030,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-154m2-sofiya-oborishte/as1496792,10,Site.HOMESBG,"3,195 EUR/m²",1496792,
1496799,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1496799,"Тристаен, 145m²"," Оборище, София","Тухла, ТЕЦ",505890.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100159985'), HttpUrl('https://homes.bg/2023-06-03_1/100159987'), HttpUrl('https://homes.bg/2023-06-03_1/100159989'), HttpUrl('https://homes.bg/2023-06-03_1/100159991'), HttpUrl('https://homes.bg/2023-06-03_1/100159993'), HttpUrl('https://homes.bg/2023-06-03_1/100159995'), HttpUrl('https://homes.bg/2023-06-03_1/100159997'), HttpUrl('https://homes.bg/2023-06-03_1/100159999'), HttpUrl('https://homes.bg/2023-06-03_1/100160001'), HttpUrl('https://homes.bg/2023-06-03_1/100160003')]",False,2025-01-09T06:02:31.396658,,"3,488 EUR/m²",продажба,PropertyType.TRISTAEN,,505890,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-oborishte/as1496799,10,Site.HOMESBG,"3,488 EUR/m²",1496799,
1525996,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-326m2-sofiya-oborishte/as1525996,"Многостаен, 326m²"," Оборище, София","Тухла, ТЕЦ",1645459.0,EUR,,"[HttpUrl('https://homes.bg/2023-10-24_1/106241287'), HttpUrl('https://homes.bg/2023-10-24_1/106241289'), HttpUrl('https://homes.bg/2023-10-24_1/106241291'), HttpUrl('https://homes.bg/2023-10-24_1/106241293'), HttpUrl('https://homes.bg/2023-10-24_1/106241295'), HttpUrl('https://homes.bg/2023-10-24_1/106241298'), HttpUrl('https://homes.bg/2023-10-24_1/106241299')]",False,2025-01-09T06:02:31.396658,,"5,047 EUR/m²",продажба,PropertyType.UNKNOWN,,1645459,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-326m2-sofiya-oborishte/as1525996,7,Site.HOMESBG,"5,047 EUR/m²",1525996,
1496805,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1496805,"Многостаен, 196m²"," Оборище, София","Тухла, ТЕЦ",991973.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160068'), HttpUrl('https://homes.bg/2023-06-03_1/100160070'), HttpUrl('https://homes.bg/2023-06-03_1/100160072'), HttpUrl('https://homes.bg/2023-06-03_1/100160074'), HttpUrl('https://homes.bg/2023-06-03_1/100160076'), HttpUrl('https://homes.bg/2023-06-03_1/100160078'), HttpUrl('https://homes.bg/2023-06-03_1/100160080'), HttpUrl('https://homes.bg/2023-06-03_1/100160082'), HttpUrl('https://homes.bg/2023-06-03_1/100160084'), HttpUrl('https://homes.bg/2023-06-03_1/100160086')]",False,2025-01-09T06:02:31.396658,,"5,061 EUR/m²",продажба,PropertyType.UNKNOWN,,991973,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1496805,10,Site.HOMESBG,"5,061 EUR/m²",1496805,
1525997,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1525997,"Многостаен, 196m²"," Оборище, София","Тухла, ТЕЦ",991973.0,EUR,,"[HttpUrl('https://homes.bg/2023-10-24_1/106241302'), HttpUrl('https://homes.bg/2023-10-24_1/106241304'), HttpUrl('https://homes.bg/2023-10-24_1/106241306'), HttpUrl('https://homes.bg/2023-10-24_1/106241308'), HttpUrl('https://homes.bg/2023-10-24_1/106241311'), HttpUrl('https://homes.bg/2023-10-24_1/106241313'), HttpUrl('https://homes.bg/2023-10-24_1/106241315')]",False,2025-01-09T06:02:31.396658,,"5,061 EUR/m²",продажба,PropertyType.UNKNOWN,,991973,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-196m2-sofiya-oborishte/as1525997,7,Site.HOMESBG,"5,061 EUR/m²",1525997,
1496824,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1496824,"Тристаен, 153m²"," Оборище, София","Тухла, ТЕЦ",395010.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160258'), HttpUrl('https://homes.bg/2023-06-03_1/100160260'), HttpUrl('https://homes.bg/2023-06-03_1/100160262'), HttpUrl('https://homes.bg/2023-06-03_1/100160264'), HttpUrl('https://homes.bg/2023-06-03_1/100160266'), HttpUrl('https://homes.bg/2023-06-03_1/100160268'), HttpUrl('https://homes.bg/2023-06-03_1/100160270'), HttpUrl('https://homes.bg/2023-06-03_1/100160272'), HttpUrl('https://homes.bg/2023-06-03_1/100160274'), HttpUrl('https://homes.bg/2023-06-03_1/100160276')]",False,2025-01-09T06:02:31.396658,,"2,581 EUR/m²",продажба,PropertyType.TRISTAEN,,395010,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1496824,10,Site.HOMESBG,"2,581 EUR/m²",1496824,
1496826,as,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1496826,"Тристаен, 153m²"," Оборище, София","Тухла, ТЕЦ",408870.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160296'), HttpUrl('https://homes.bg/2023-06-03_1/100160298'), HttpUrl('https://homes.bg/2023-06-03_1/100160300'), HttpUrl('https://homes.bg/2023-06-03_1/100160302'), HttpUrl('https://homes.bg/2023-06-03_1/100160304'), HttpUrl('https://homes.bg/2023-06-03_1/100160306'), HttpUrl('https://homes.bg/2023-06-03_1/100160308'), HttpUrl('https://homes.bg/2023-06-03_1/100160310'), HttpUrl('https://homes.bg/2023-06-03_1/100160312'), HttpUrl('https://homes.bg/2023-06-03_1/100160313')]",False,2025-01-09T06:02:31.396658,,"2,672 EUR/m²",продажба,PropertyType.TRISTAEN,,408870,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-oborishte/as1496826,10,Site.HOMESBG,"2,672 EUR/m²",1496826,
1496830,as,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-192m2-sofiya-oborishte/as1496830,"Многостаен, 192m²"," Оборище, София","Тухла, ТЕЦ",505890.0,EUR,,"[HttpUrl('https://homes.bg/2023-06-03_1/100160374'), HttpUrl('https://homes.bg/2023-06-03_1/100160376'), HttpUrl('https://homes.bg/2023-06-03_1/100160378'), HttpUrl('https://homes.bg/2023-06-03_1/100160380'), HttpUrl('https://homes.bg/2023-06-03_1/100160382'), HttpUrl('https://homes.bg/2023-06-03_1/100160384'), HttpUrl('https://homes.bg/2023-06-03_1/100160387'), HttpUrl('https://homes.bg/2023-06-03_1/100160389'), HttpUrl('https://homes.bg/2023-06-03_1/100160391'), HttpUrl('https://homes.bg/2023-06-03_1/100160393')]",False,2025-01-09T06:02:31.396658,,"2,634 EUR/m²",продажба,PropertyType.UNKNOWN,,505890,EUR,Оборище,София,,,https://homes.bg/offer/apartament-za-prodazhba/mnogostaen-192m2-sofiya-oborishte/as1496830,10,Site.HOMESBG,"2,634 EUR/m²",1496830,
