title,price_and_currency,location,details_url,property_type,area,agency,agency_url,floor,price_per_m2,description,reference_number,is_top_ad,num_photos,date_added,offer_type,price,currency,city,neighborhood,site,ref_no
"продава Тристаен апартамент, 146 м2",433 105EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006576/?sid=h892j0&page=7,PropertyType.TRISTAEN, 146 м2,АДРЕС Недвижими имоти АД,,Етаж: 5 от 14,Цена на /м2/:2 966EUR,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 40кв.м, 2 бани с WC; складово помещение; входно предверие;...",,False,7,2025-01-02 14:13:21.204498,продава,433105,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 144 м2",437 566EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006582/?sid=h892j0&page=7,PropertyType.TRISTAEN, 144 м2,АДРЕС Недвижими имоти АД,,Етаж: 12 от 14,Цена на /м2/:3 039EUR,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,False,8,2025-01-02 14:13:21.204968,продава,437566,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 145 м2",438 702EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010491/?sid=h892j0&page=7,PropertyType.TRISTAEN, 145 м2,АДРЕС Недвижими имоти АД,,Етаж: 9 от 14,Цена на /м2/:3 026EUR,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC и гардеробна; дневна с трапезария и кухненски бокс, 2 бани с WC;мокро помешение; входно антре със...",,False,8,2025-01-02 14:13:21.205414,продава,438702,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 140 м2",438 900EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5909420/?sid=h892j0&page=7,PropertyType.TRISTAEN, 140 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 13 от 14,Цена на /м2/:3 135EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев тристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-02 14:13:21.205919,продава,438900,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 143 м2",439 638EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6006574/?sid=h892j0&page=7,PropertyType.TRISTAEN, 143 м2,АДРЕС Недвижими имоти АД,,Етаж: 6 от 14,Цена на /м2/:3 074EUR,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс 40кв.м, 2 бани с WC; складово помещение; входно предверие;...",,False,8,2025-01-02 14:13:21.206367,продава,439638,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 136 м2",439 937EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6010499/?sid=h892j0&page=7,PropertyType.TRISTAEN, 136 м2,АДРЕС Недвижими имоти АД,,Етаж: 11 от 14,Цена на /м2/:3 235EUR,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс, 2 бани с WC; входно антре със складово помещение ; тераси....",,False,8,2025-01-02 14:13:21.206814,продава,439937,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 118 м2",440 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5853894/?sid=h892j0&page=7,PropertyType.TRISTAEN, 118 м2,Глобъл Сървисиз,,Етаж: 4 от 7,Цена на /м2/:3 729EUR,"Продава се тристаен апартамент в близост до кръстовището на ул.Оборище и  ул.ЧерковнаРазпределение: просторна дневна, две отделни спални , самостоятелна кухня , баня с тоалетна,...",,False,15,2025-01-02 14:13:21.207269,продава,440000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 157 м2",440 298EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/6012513/?sid=h892j0&page=7,PropertyType.TRISTAEN, 157 м2,АДРЕС Недвижими имоти АД,,Етаж: 3 от 14,Цена на /м2/:2 804EUR,"Апартаментът се състои от 2 спални- към едната от спалните има прилежаща баня с WC; дневна с трапезария и кухненски бокс -42,00м², 2 бани с WC; входно антре със складово...",,False,8,2025-01-02 14:13:21.207716,продава,440298,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 200 м2",450 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/tristaen/5868552/?sid=h892j0&page=7,PropertyType.TRISTAEN, 200 м2,SUPRIMMO,,Етаж:  от 5,Цена на /м2/:2 250EUR,"Тристайният апартамент, който представяме за продажба е част от нова бурикова сграда в кв.""Оборище"". Имотът е подходящ за лично позване или отадване под наем като жилище или офис пространство....",,False,7,2025-01-02 14:13:21.208167,продава,450000,EUR,София,Оборище,Site.IMOTINET,
"продава Многостаен апартамент, 152 м2",450 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/mnogostaen/6013994/?sid=h892j0&page=8,, 152 м2,АДРЕС Недвижими имоти АД,,Етаж:,Цена на /м2/:2 961EUR,"Апартамент на две нива с обща застроена площ 152,60 кв.м., състоящ се на първо ниво от дневна,трапезария, коридор, кухня, тераса и баня, при обща площ на това първо ниво от 74,80 кв.м.,...",,False,17,2025-01-02 14:13:23.412353,продава,450000,EUR,София,Оборище,Site.IMOTINET,
"продава Тристаен апартамент, 140 м2",450 000EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava/sofia/oborishte/tristaen/5876985/?sid=h892j0&page=8,PropertyType.TRISTAEN, 140 м2,ЮНИК ЕСТЕЙТС,,Етаж: 6 от 9,Цена на /м2/:3 214EUR,"Unique Estates представя на Вашето внимание слънчев апартамент за продажба, намиращ се в район Оборище. Имотът е изключително просторен с отлично...",,False,6,2025-01-02 14:13:23.412929,продава,450000,EUR,София,Оборище,Site.IMOTINET,
"продава Четиристаен апартамент, 199 м2",450 450EUR,"София, Оборище",https://www.imoti.net/bg/obiava/prodava--v-stroej/sofia/oborishte/chetiristaen/5909981/?sid=h892j0&page=8,PropertyType.CHETIRISTAEN, 199 м2,ИРИДА НЕДВИЖИМИ ИМОТИ,,Етаж: 9 от 14,Цена на /м2/:2 264EUR,"БЕЗ КОМИСИОН ОТ КУПУВАЧА!!!ИРИДА НЕДВИЖИМИ ИМОТИ продава слънчев четиристаен апартамент в новоизграждащ се затворен жилищен комплекс, с изключително висококачествено строителство от...",,False,1,2025-01-02 14:13:23.413447,продава,450450,EUR,София,Оборище,Site.IMOTINET,
