title,details_url,ref_no,price_text,location,date,search_url,scraped_at
"Продава 2-СТАЕН, гр. Пловдив, Център",https://bazar.bg/obiava-53226631/prodawa-2-staen-gr-plowdiw-tsentar,53226631,158 999€,"гр. Пловдив, Център",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.489249
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49952061/prodawa-3-staen-gr-plowdiw-zapaden,49952061,143 640€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.489420
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49953636/prodawa-2-staen-gr-plowdiw-zapaden,49953636,90 650€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.489577
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49953670/prodawa-3-staen-gr-plowdiw-zapaden,49953670,106 540€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.489731
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49953359/prodawa-3-staen-gr-plowdiw-zapaden,49953359,171 930€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.489886
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49953451/prodawa-2-staen-gr-plowdiw-zapaden,49953451,97 450€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.490047
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49954241/prodawa-2-staen-gr-plowdiw-zapaden,49954241,79 340€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.490200
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49951889/prodawa-3-staen-gr-plowdiw-zapaden,49951889,232 800€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.490352
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49953954/prodawa-3-staen-gr-plowdiw-zapaden,49953954,120 390€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.490528
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49954188/prodawa-2-staen-gr-plowdiw-zapaden,49954188,86 680€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.490686
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49956470/prodawa-3-staen-gr-plowdiw-zapaden,49956470,211 060€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.490840
"Продава 2-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49956556/prodawa-2-staen-gr-plowdiw-zapaden,49956556,100 140€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.490995
"Продава 3-СТАЕН, гр. Пловдив, Западен",https://bazar.bg/obiava-49952026/prodawa-3-staen-gr-plowdiw-zapaden,49952026,214 160€,"гр. Пловдив, Западен",днес,https://bazar.bg/obiavi/prodazhba-apartamenti/plovdiv?asize[]=2&asize[]=3&asize[]=4&asize[]=5&asize[]=6&currency=2&district_id[]=710&district_id[]=714&district_id[]=979&district_id[]=718&district_id[]=720&district_id[]=984&district_id[]=723&district_id[]=270,2026-01-26T06:04:26.491149
