title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
Продава 2-СТАЕН,700000,EUR,Продава,двустаен,град София,Оборище,"96 кв.м, ул. Оборище, 1-ви ет. от 4, ТЕЦ, ПРОДАВА ЛУКСОЗЕН ДВУСТАЕН АПАРТАМЕНТ !  📍 адрес: София, ул.Оборище 23А Квадратура на апартам ..., тел.: 0885595977",0885595977,,https://primeasset.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172191634904357&slink=bi18s2&f1=5,17.0,2025-01-02 14:13:08.141004,imot.bg,,,1b172191634904357,
Продава 2-СТАЕН,0,unknown,Продава,двустаен,град София,Оборище,"103 кв.м, 5-ти ет. от 7, ТЕЦ, Unique Estates има удоволствието да Ви представи елегантен апартамент с една спалня, намиращ се в ра ..., тел.: 0882 300 400",0882 300 400,,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b167348201956848&slink=bi18s2&f1=5,,2025-01-02 14:13:08.141320,imot.bg,,,1b167348201956848,
Продава 2-СТАЕН,155000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 2-ри ет. от 26, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261765718038&slink=bi18s2&f1=5,6.0,2025-01-02 14:13:08.141603,imot.bg,,,1b173261765718038,
Продава 2-СТАЕН,156000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 2-ри ет. от 25, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261765114331&slink=bi18s2&f1=5,9.0,2025-01-02 14:13:08.141885,imot.bg,,,1b173261765114331,
Продава 2-СТАЕН,165000,EUR,Продава,двустаен,град София,Хладилника,"61 кв.м, 5-ти ет. от 6, Лок.отопл., Тухла 2019 г., Двустаен апартамент в нова тухлена кооперация с подписан Акт 15 но без Разрешение за ползване /чака  ..., тел.: 0888619844",0888619844,,https://marconi.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b168717740921674&slink=bi18s2&f1=5,15.0,2025-01-02 14:13:08.142163,imot.bg,,,1b168717740921674,
Продава 2-СТАЕН,143000,EUR,Продава,двустаен,град София,Хладилника,"68 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313038331260&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.142440,imot.bg,,,1b173313038331260,
Продава 2-СТАЕН,143000,EUR,Продава,двустаен,град София,Хладилника,"68 кв.м, 2-ри ет. от 8, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Х ..., тел.: 0887779990",0887779990,,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173270613686948&slink=bi18s2&f1=5,,2025-01-02 14:13:08.142745,imot.bg,,,1b173270613686948,
Продава 2-СТАЕН,144000,EUR,Продава,двустаен,град София,Хладилника,"68 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261762711006&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.143028,imot.bg,,,1b173261762711006,
Продава 2-СТАЕН,144000,EUR,Продава,двустаен,град София,Хладилника,"68 кв.м, 2-ри ет. от 18, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА!  Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Х ..., тел.: 0887779990",0887779990,,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173271647771815&slink=bi18s2&f1=5,,2025-01-02 14:13:08.143333,imot.bg,,,1b173271647771815,
Продава 2-СТАЕН,146000,EUR,Продава,двустаен,град София,Хладилника,"68 кв.м, 3-ти ет. от 8, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313043013601&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.143611,imot.bg,,,1b173313043013601,
Продава 2-СТАЕН,147000,EUR,Продава,двустаен,град София,Хладилника,"68 кв.м, 3-ти ет. от 31, Газ, Тухла 2026 г., Двустаен апартамент с площ от 68 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261766261392&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.143892,imot.bg,,,1b173261766261392,
Продава 2-СТАЕН,180000,EUR,Продава,двустаен,град София,Хладилника,"60 кв.м, 2-ри ет. от 6, Газ, Тухла 2010 г., Unique Estates представя на Вашето внимание двустайно жилище в район Лозенец. Намира се на първи над ..., тел.: 0882 300 400",0882 300 400,,https://uniqueestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172407361602000&slink=bi18s2&f1=5,2.0,2025-01-02 14:13:08.144171,imot.bg,,,1b172407361602000,
Продава 2-СТАЕН,182000,EUR,Продава,двустаен,град София,Хладилника,"60 кв.м, 2-ри ет. от 6, ТЕЦ, Тухла 2004 г., ЕЛЕКТРИК ИМОТИ СОФИЯ предлага за продажба еднопространствено помещение, със статут на ателие в което ..., тел.: 0886579890",0886579890,,https://elektrikimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172830386104245&slink=bi18s2&f1=5,7.0,2025-01-02 14:13:08.144445,imot.bg,,,1b172830386104245,
Продава 2-СТАЕН,155000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 2-ри ет. от 18, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА.  Компания `ЕКС` представя на Вашето внимание двустаен апартамент в кв. Х ..., тел.: 0887779990",0887779990,,https://exnvd.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173271738067797&slink=bi18s2&f1=5,,2025-01-02 14:13:08.144782,imot.bg,,,1b173271738067797,
Продава 2-СТАЕН,159000,EUR,Продава,двустаен,град София,Хладилника,"76 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 76 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313039466955&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.145082,imot.bg,,,1b173313039466955,
Продава 2-СТАЕН,159000,EUR,Продава,двустаен,град София,Хладилника,"76 кв.м, 2-ри ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 76 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313038926564&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.145367,imot.bg,,,1b173313038926564,
Продава 2-СТАЕН,159000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 3-ти ет. от 34, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261764546686&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.145655,imot.bg,,,1b173261764546686,
Продава 2-СТАЕН,159000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 3-ти ет. от 35, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173261821648657&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.145937,imot.bg,,,1b173261821648657,
Продава 2-СТАЕН,191000,EUR,Продава,двустаен,град София,Хладилника,"70 кв.м, 2-ри ет. от 11, Газ, Лок.отопл., Тухла 2024 г., Ексклузивно, БЕЗ КОМИСИОН от купувач.  Предлагаме нов, функционален апартамент в модерна сграда с А1 ..., тел.: 0898414272",0898414272,,https://ekolit.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173469259438034&slink=bi18s2&f1=5,,2025-01-02 14:13:08.146236,imot.bg,,,1b173469259438034,
Продава 2-СТАЕН,163000,EUR,Продава,двустаен,град София,Хладилника,"76 кв.м, 2-ри ет. от 8, Газ, Тухла 2026 г., Двустаен апартамент с площ от 76 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313040999523&slink=bi18s2&f1=5,3.0,2025-01-02 14:13:08.146511,imot.bg,,,1b173313040999523,
Продава 2-СТАЕН,163000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 4-ти ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313037232219&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.146788,imot.bg,,,1b173313037232219,
Продава 2-СТАЕН,163000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 4-ти ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313036785527&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.147066,imot.bg,,,1b173313036785527,
Продава 2-СТАЕН,198000,EUR,Продава,двустаен,град София,Хладилника,"66 кв.м, 6-ти ет. от 7, Тухла 2003 г., *** Оферта: 26048  КОРТА ИМОТИ предлага обазаведен двустаен апартамент в кв. Хладилника.  РАЗПРЕДЕЛЕ ..., тел.: 0887000452",0887000452,,https://corta.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173382092905861&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.147347,imot.bg,,,1b173382092905861,
Продава 2-СТАЕН,198275,EUR,Продава,двустаен,град София,Хладилника,"70 кв.м, 7-ми ет. от 15, Тухла 2027 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Бутикова сграда на метри от МОЛ ПАРАДАЙС, ЮЖЕН ПАРК и МЕТРОСТАНЦИЯ. Нами ..., тел.: 0895 588 039",0895 588 039,,https://imotbulgaria.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b127445528288705&slink=bi18s2&f1=5,13.0,2025-01-02 14:13:08.147621,imot.bg,,,1b127445528288705,
Продава 2-СТАЕН,167000,EUR,Продава,двустаен,град София,Хладилника,"76 кв.м, 4-ти ет. от 8, Газ, Тухла 2026 г., Двустаен апартамент с площ от 76 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313041931746&slink=bi18s2&f1=5,5.0,2025-01-02 14:13:08.147896,imot.bg,,,1b173313041931746,
Продава 2-СТАЕН,167000,EUR,Продава,двустаен,град София,Хладилника,"76 кв.м, 4-ти ет. от 8, Газ, Тухла 2026 г., Двустаен апартамент с площ от 76 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313041435256&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.148178,imot.bg,,,1b173313041435256,
Продава 2-СТАЕН,167000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 5-ти ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313035769893&slink=bi18s2&f1=5,4.0,2025-01-02 14:13:08.148460,imot.bg,,,1b173313035769893,
Продава 2-СТАЕН,167000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 5-ти ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313036299071&slink=bi18s2&f1=6,3.0,2025-01-02 14:13:08.833372,imot.bg,,,1b173313036299071,
Продава 2-СТАЕН,167000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 5-ти ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313036299071&slink=bi18s2&f1=6,3.0,2025-01-02 14:13:08.834087,imot.bg,,,1b173313036299071,
Продава 2-СТАЕН,170000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, 6-ти ет. от 18, Газ, Тухла 2026 г., Двустаен апартамент с площ от 74 кв.м. ,състоящ се от антре, голям хол с кухненски бокс, спалня,баня ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173313037869228&slink=bi18s2&f1=6,4.0,2025-01-02 14:13:08.834378,imot.bg,,,1b173313037869228,
Продава 2-СТАЕН,174700,EUR,Продава,двустаен,град София,Хладилника,"80 кв.м, 6-ти ет. от 11, Тухла 2023 г., ЕРА Младост продава двустаен апартамент в новострояща се аристократична сграда с елегантна фасада в  ..., тел.: 0885772455",0885772455,,https://erabulgaria.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b163887624825469&slink=bi18s2&f1=6,10.0,2025-01-02 14:13:08.834666,imot.bg,,,1b163887624825469,
Продава 2-СТАЕН,211000,EUR,Продава,двустаен,град София,Хладилника,"124 кв.м, 2-ри ет. от 6, Газ, Тухла 2022 г., Двустаен апартамент с площ от 124 кв.м. Състои се от: дневна с кухненски бокс, спалня, баня с тоалет ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166427676232311&slink=bi18s2&f1=6,3.0,2025-01-02 14:13:08.834949,imot.bg,,,1b166427676232311,
Продава 2-СТАЕН,219000,EUR,Продава,двустаен,град София,Хладилника,"70 кв.м, 4-ти ет. от 8, Газ, Лок.отопл., Агенция Релард Естейтс предлага просторен апартамент в ъглова, луксозно изпълнена сграда с акт 16, р ..., тел.: 0876380353",0876380353,,https://rewardestates.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173410070902756&slink=bi18s2&f1=6,7.0,2025-01-02 14:13:08.835224,imot.bg,,,1b173410070902756,
Продава 2-СТАЕН,220400,EUR,Продава,двустаен,град София,Хладилника,"69 кв.м, 3-ти ет. от 4, Газ, Тухла 2023 г., БЕЗ КОМИСИОННА ОТ КУПУВАЧА! Бутиков комплекс със АКТ16 на тихо и комуникативно място. Намира се в кв ..., тел.: 0895 588 039",0895 588 039,,https://imotbulgaria.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b131849614141447&slink=bi18s2&f1=6,8.0,2025-01-02 14:13:08.835500,imot.bg,,,1b131849614141447,
Продава 2-СТАЕН,222000,EUR,Продава,двустаен,град София,Хладилника,"77 кв.м, 3-ти ет. от 6, ТЕЦ, Тухла 2002 г., Билдинг Бокс предлага за продажба двустаен апартамент с чиста площ 64 кв.м, разположен на трети етаж ..., тел.: 0877734412",0877734412,,https://buildingbox.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173390728454794&slink=bi18s2&f1=6,13.0,2025-01-02 14:13:08.835782,imot.bg,,,1b173390728454794,
Продава 2-СТАЕН,225000,EUR,Продава,двустаен,град София,Хладилника,"70 кв.м, 4-ти ет. от 11, Газ, Тухла 2024 г., Титан Пропъртис - офис Младост има удоволствието да Ви представи двустаен апартамент намираща се в ж ..., тел.: 0882655258",0882655258,,https://titanproperties.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173193412768682&slink=bi18s2&f1=6,6.0,2025-01-02 14:13:08.836056,imot.bg,,,1b173193412768682,
Продава 2-СТАЕН,235500,EUR,Продава,двустаен,град София,Хладилника,"80 кв.м, 5-ти ет. от 6, Тухла 2021 г., НОВО СТРОИТЕЛСТВО ! ! ! АКТ 16 ! ! ! КОМУНИКАТИВЕН ! ! ! Предлагаме на Вашето внимание, двустаен апа ..., тел.: 0899818800",0899818800,,https://premiumnewhome.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b173347582687069&slink=bi18s2&f1=6,17.0,2025-01-02 14:13:08.836337,imot.bg,,,1b173347582687069,
Продава 2-СТАЕН,237191,EUR,Продава,двустаен,град София,Хладилника,"82 кв.м, 6-ти ет. от 8, Газ, Тухла 2024 г., Двустаен апартамент със застроена площ от 66.77 кв.м. и обща площ от 82кв.м. Разположен е на шести о ..., тел.: 088 21 21 488",088 21 21 488,,https://imoteka.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172433763068961&slink=bi18s2&f1=6,14.0,2025-01-02 14:13:08.836613,imot.bg,,,1b172433763068961,
Продава 2-СТАЕН,211488,EUR,Продава,двустаен,град София,Хладилника,"78 кв.м, 3-ти ет. от 5, Тухла 2024 г., Продажби директно от инвеститора, без комисиона за купувача! С Акт 16! Представеният апартамент 14 в ..., тел.: 0882330022",0882330022,,https://husestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b166443216968170&slink=bi18s2&f1=6,16.0,2025-01-02 14:13:08.836917,imot.bg,,,1b166443216968170,
Продава 2-СТАЕН,273640,EUR,Продава,двустаен,град София,Хладилника,"68 кв.м, 4-ти ет. от 6, Тухла 2024 г., ЕКСКЛУЗИВНО!Завършен до ключ и напълно обзаведен! Просторен двустаен апартамент в стилна нова сграда ..., тел.: 0882599944",0882599944,,https://olimp-uv.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169952239162403&slink=bi18s2&f1=6,,2025-01-02 14:13:08.837224,imot.bg,,,1b169952239162403,
Продава 2-СТАЕН,289650,EUR,Продава,двустаен,град София,Хладилника,"75 кв.м, 5-ти ет. от 6, Тухла 2024 г., Завършен до ключ и напълно обзаведен, югоизточен апартамент в нова сграда, на много представително м ..., тел.: 0882599944",0882599944,,https://olimp-uv.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169952542227740&slink=bi18s2&f1=6,,2025-01-02 14:13:08.837527,imot.bg,,,1b169952542227740,
Продава 2-СТАЕН,290480,EUR,Продава,двустаен,град София,Хладилника,"78 кв.м, 2-ри ет. от 6, Тухла 2024 г., ЕКСКЛУЗИВНО! Завършен до ключ и напълно обзаведен! Тих и просторен двустаен апартамент в стилна сгра ..., тел.: 0882599944",0882599944,,https://olimp-uv.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169805630486565&slink=bi18s2&f1=6,,2025-01-02 14:13:08.837825,imot.bg,,,1b169805630486565,
Продава 2-СТАЕН,294670,EUR,Продава,двустаен,град София,Хладилника,"80 кв.м, 3-ти ет. от 6, Тухла 2024 г., ЕКСКЛУЗИВНО! Завършен до ключ с кухня и напълно обзаведен! Тих и просторен двустаен апартамент в сти ..., тел.: 0882599944",0882599944,,https://olimp-uv.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b169952287372229&slink=bi18s2&f1=6,,2025-01-02 14:13:08.838127,imot.bg,,,1b169952287372229,
Продава 2-СТАЕН,295000,EUR,Продава,двустаен,град София,Хладилника,"90 кв.м, бул. Черни връх, 4-ти ет. от 6, Газ, Лок.отопл., Тухла 2022 г., ИНТЕРЕСНО! НЕПРЕХОДЕН и КОМПАКТЕН ТРИ//ДВУСТАЕН АПАРТАМЕНТ на ТРЕТИ над ПАРТЕР/ четвърти реален жили ..., тел.: 02/9802903 АЛДЕС",02/9802903 АЛДЕС,,https://aldes.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172294064230616&slink=bi18s2&f1=6,8.0,2025-01-02 14:13:08.838400,imot.bg,,,1b172294064230616,
Продава 2-СТАЕН,315000,EUR,Продава,двустаен,град София,Хладилника,"80 кв.м, 2-ри ет. от 7, Газ, Тухла 2021 г., Двустаен апартамент със застроена площ от 67,41 кв.м. Състои се от входно антре, хол с кухненски бок ..., тел.: 088 21 21 450",088 21 21 450,,https://address.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172985971568890&slink=bi18s2&f1=6,15.0,2025-01-02 14:13:08.838690,imot.bg,,,1b172985971568890,
Продава 2-СТАЕН,315000,EUR,Продава,двустаен,град София,Хладилника,"74 кв.м, ул. Хенрих Ибсен, 2-ри ет. от 7, Газ, Лок.отопл., Тухла 2021 г., Представяме на Вашето внимание нашата най добра оферта за продажба на обзаведен двустаен апартамент, ..., тел.: 0894689736",0894689736,,https://a_consult.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172871968937107&slink=bi18s2&f1=6,14.0,2025-01-02 14:13:08.839015,imot.bg,,,1b172871968937107,
Продава 2-СТАЕН,362400,EUR,Продава,двустаен,град София,Хладилника,"98 кв.м, 9-ти ет. от 11, Газ, Тухла 2024 г., Двуатаен апартамент в нова, модерна сграда в ж.к. Хладилника, представен от Агенция Май Хоумс. Акт 1 ..., тел.: 0877427717",0877427717,,https://myhomesbg.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b172441679204939&slink=bi18s2&f1=6,5.0,2025-01-02 14:13:08.839299,imot.bg,,,1b172441679204939,
Продава 2-СТАЕН,362400,EUR,Продава,двустаен,град София,Хладилника,"98 кв.м, 9-ти ет. от 11, Тухла 2024 г., ЕРА Голд Ви представя панорамен южен апартамент в луксозна резиденция с АКТ 16 до Южен парк, МОЛ Пар ..., тел.: 0889115777",0889115777,,https://goldestate.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1b171525254362653&slink=bi18s2&f1=6,8.0,2025-01-02 14:13:08.839577,imot.bg,,,1b171525254362653,
Продава 3-СТАЕН,300000,EUR,Продава,тристаен,град София,Докторски паметник,"78 кв.м, ул. Шейново, 1-ви ет. от 4, ТЕЦ, Тухла 1936 г., Предлагаме Ви отличен двустаен апартамент, находящ се в малка тухлена сграда от 40-те години на тихо ..., тел.: 0896611040",0896611040,,https://none/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173191537013957&slink=bi18s2&f1=6,15.0,2025-01-02 14:13:08.839847,imot.bg,,,1c173191537013957,
Продава 3-СТАЕН,330000,EUR,Продава,тристаен,град София,Докторски паметник,"90 кв.м, бул. Янко Сакъзов, 5-ти ет. от 6, ТЕЦ, Тухла 1962 г., НОВО ПРЕДЛОЖЕНИЕ! Апартамент на бул. Янко Сакъзов в сграда, построена през 60-те години, с поддържан ..., тел.: 0888419086",0888419086,,https://spring.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171528070544621&slink=bi18s2&f1=6,12.0,2025-01-02 14:13:08.840166,imot.bg,,,1c171528070544621,
Продава 3-СТАЕН,334990,EUR,Продава,тристаен,град София,Докторски паметник,"90 кв.м, 3-ти ет. от 5, ТЕЦ, Тухла 1958 г., Коледна промоция! Просторен апартамент с открити гледки на бул. Евлоги Георгиев в близост до Военна  ..., тел.: 0878928703",0878928703,,https://jupiter.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173132737167434&slink=bi18s2&f1=6,17.0,2025-01-02 14:13:08.840445,imot.bg,,,1c173132737167434,
Продава 3-СТАЕН,350000,EUR,Продава,тристаен,град София,Докторски паметник,"70 кв.м, 2-ри ет. от 5, ТЕЦ, - Двустаен апартамент в монолитна тухлена сграда , намираща се непосредствено до пресечката на ул. ' ..., тел.: 0877 613 094",0877 613 094,,https://expertbrokers.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c171922240547847&slink=bi18s2&f1=6,4.0,2025-01-02 14:13:08.840740,imot.bg,,,1c171922240547847,
Продава 3-СТАЕН,380000,EUR,Продава,тристаен,град София,Докторски паметник,"77 кв.м, 4-ти ет. от 7, Продава се тристаен апартамент с чиста жилищна площ 77 кв. м. Отделно от посочената площ, към апарта ..., тел.: 0888011511",0888011511,,https://vimoti.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172976555840499&slink=bi18s2&f1=6,15.0,2025-01-02 14:13:08.841028,imot.bg,,,1c172976555840499,
Продава 3-СТАЕН,383160,EUR,Продава,тристаен,град София,Докторски паметник,"62 кв.м, 2-ри ет. от 4, ТЕЦ, Тухла 1930 г., ДОКТОРСКИ ПАМЕТНИК !  ВИСОКИ ТАВАНИ ! РЕАЛНА ЖИЛИЩНА ПЛОЩ !  ❗ЕКСКЛУЗИВНО предложение в ТОП Ц ..., тел.: 0892515443",0892515443,,https://yavlena_iztok.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c172565357617687&slink=bi18s2&f1=6,16.0,2025-01-02 14:13:08.841313,imot.bg,,,1c172565357617687,
Продава 3-СТАЕН,389000,EUR,Продава,тристаен,град София,Докторски паметник,"68 кв.м, 1-ви ет. от 8, ТЕЦ, Тухла 1955 г., Селесте Пропърти представя 3-стаен апартамент в престижния район  Докторска градина   Предлагаме изк ..., тел.: 0897972056",0897972056,,https://celeste123.imot.bg/,https://www.imot.bg/pcgi/imot.cgi?act=5&adv=1c173411732786621&slink=bi18s2&f1=6,6.0,2025-01-02 14:13:08.841595,imot.bg,,,1c173411732786621,
