price_text,title,location,details_text,description,details_url,ref_no,offer_type,agency_name,num_photos,total_offers,price_per_m2,search_url,scraped_at
151 331 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:112.10 м²Спални:2Етаж:3Етажност на сградата:7,,https://www.suprimmo.bg/imot-133142-tristaen-apartament-v-nov-kompleks-ot-tri-sgradi-do-grebnata-baza-v-plovdiv/,PLV-133142,продава,Suprimmo,3,261,1349.96,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.508810
193 414 €,Четиристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Христо Смирненски / Пловдивска област, България",Площ:206.86 м²Спални:3Етаж:7Етажност на сградата:7,,https://www.suprimmo.bg/imot-133144-apartament-s-tri-spalni-i-panoramna-terasa-v-nov-kompleks-do-grebnata-baza-v-plovdiv/,PLV-133144,продава,Suprimmo,3,261,935.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.509702
98 500 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:70.28 м²Спални:1Етаж:1Етажност на сградата:5,,https://www.suprimmo.bg/imot-134234-dvustaen-apartament-s-veranda-v-etap-2-na-nov-kompleks-v-kv-ostromila/,PLV-134234,продава,Suprimmo,3,261,1401.54,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.510619
99 500 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:71.47 м²Спални:1Етаж:4Етажност на сградата:5,,https://www.suprimmo.bg/imot-134235-dvustaen-apartament-v-etap-2-na-nov-kompleks-v-kv-ostromila/,PLV-134235,продава,Suprimmo,3,261,1392.19,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.511540
132 000 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Остромила / Пловдивска област, България",Площ:95.43 м²Спални:2Етаж:4Етажност на сградата:5,,https://www.suprimmo.bg/imot-134237-tristaen-apartament-v-etap-2-na-nov-kompleks-v-kv-ostromila/,PLV-134237,продава,Suprimmo,3,261,1383.21,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.512458
110 980 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Каменица 2 / Пловдивска област, България",Площ:65.28 м²Спални:1Етаж:5Етажност на сградата:12,,https://www.suprimmo.bg/imot-134583-dvustaen-apartament-v-nov-luksozen-kompleks-v-kv-kamenitsa-2-do-park-lauta/,PLV-134583,продава,Suprimmo,3,261,1700.06,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.513382
158 340 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Каменица 2 / Пловдивска област, България",Площ:109.20 м²Спални:2Етаж:9Етажност на сградата:12,,https://www.suprimmo.bg/imot-134585-tristaen-apartament-v-nov-luksozen-kompleks-v-kv-kamenitsa-2-do-park-lauta/,PLV-134583,продава,Suprimmo,3,261,1450.0,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.514299
268 068 €,Четиристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Каменица 2 / Пловдивска област, България",Площ:219.73 м²Спални:3Етаж:11Етажност на сградата:12,,https://www.suprimmo.bg/imot-134586-mnogostaen-apartament-v-nov-luksozen-kompleks-v-kv-kamenitsa-2-do-park-lauta/,PLV-134586,продава,Suprimmo,3,261,1219.99,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.515230
106 500 €,Двустаен апартамент(В процес на строителство),"гр. Пловдив / кв. Гагарин / Пловдивска област, България",Площ:73.24 м²Спални:1Етаж:9Етажност на сградата:11,,https://www.suprimmo.bg/imot-117112-dvustaen-apartament-v-moderen-kompleks-v-kv-gagarin/,PLV-117112,продава,Suprimmo,3,261,1454.12,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.516184
150 900 €,Тристаен апартамент(В процес на строителство),"гр. Пловдив / кв. Гагарин / Пловдивска област, България",Площ:103.96 м²Спални:2Етаж:6Етажност на сградата:10,,https://www.suprimmo.bg/imot-117115-tristaen-apartament-v-moderen-kompleks-v-kv-gagarin/,PLV-117115,продава,Suprimmo,3,261,1451.52,https://www.suprimmo.bg/prodajba/bulgaria/oblast-plovdiv/plovdiv-imoti/po-tip-apartamenti/,2026-01-24T18:06:24.517163
