raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Обзаведен апартамент с една спалня в кв. Павлово,"Представяме ви уютен двустаен апартамент под наем в предпочитания столичен квартал Павлово – район, който се радва на спокойствие, зеленина и същевременно на отлична комуникация с централната част на София.

Имотът е с площ от 55 кв. м., разположен на 7-ми етаж в  панелна",450.0,EUR,False,,,София,"кв. ""Павлово""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-87688-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.467976,,bulgarianproperties,0,,,,55.00,
Двустаен апартамент във Витоша Вю/Vitosha View с бърз достъп до Парадайс център и метро,"Луксозен двустаен апартамент под наем в престижния жилищен комплекс „Vitosha View“ в квартал Кръстова вада, един от най-търсените и модерни райони на София.
Този имот съчетава елегантен интериор, функционално разпределение, висок клас оборудване и първокласна локация,",750.0,EUR,False,,двустаен,София,"кв. ""Кръстова вада""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-88387-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.470226,,bulgarianproperties,0,,,,60.00,
Функционално разпределено студио до бул. България,"Предлагаме на вашето внимание едностаен апартамент с площ 55 кв.м. до бул. България, ул. Тодор Александров, България мол, на пешеходно разстояние от супермаркети, аптеки, поликлиники, ресторанти, кафенета, спирки на градския транспорт, които правят достъпа до всяка точка на града",500.0,EUR,False,,,София,"кв. ""Манастирски ливади""",,,,https://www.bulgarianproperties.bg/imoti-ednostayni-apartamenti/imot-85896-ednostaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.472487,,bulgarianproperties,0,,,,55.00,
Обзаведен двустаен апартамент с паркомясто и панорамна гледка в кв. Дружба 1,"Предлагаме ви прекрасен двустаен апартамент, разположен в един от най-комуникативните райони на София – кв. Дружба 1, в непосредствена близост до 28 ДКЦ и с удобен излаз към бул. Искърско шосе. Имотът предлага комфорт, функционалност и  хубава гледка към града и планината.",400.0,EUR,False,,двустаен,София,"кв. ""Дружба 1""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-86232-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.474594,,bulgarianproperties,0,,,,35.84,
Тристаен апартамент под наем в ж.к. Младост 3,"Предлагаме под наем добре поддържан тристаен апартамент, разположен в ж.к. Младост 3 – един от най-уредените и предпочитани райони на София. Жилището се намира на 8-и, последен етаж в панелна сграда с поддържани общи части, контролиран достъп и обновени входни",770.0,EUR,False,наем,тристаен,София,"кв. ""Младост 3""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-89141-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.476617,,bulgarianproperties,0,,,,67.00,
Двустаен апартамент с  хубава гледка към Витоша и удобен достъп до метростанция,"Предлагаме под наем обзаведен двустаен апартамент, разположен в поддържана сграда ЕПК с контролиран достъп и асансьор, в близост до метростанция и основни удобства в кв. Люлин 3.

Жилището е с площ от 45 кв.м и функционално разпределение:
• Входно антре;
• Дневна с кът за",370.0,EUR,False,,двустаен,София,"кв. ""Люлин 3""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-87900-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:49.478669,,bulgarianproperties,0,,,,45.00,
Двустаен апартамент до парк „Овча купел“ с удобен достъп до НБУ,"Напълно обзаведен апартамент в кв. Овча купел очаква новите си наематели. Жилището е част от нова сграда (2015 г.) с качествена поддръжка на общите части и асансьор. Намира се до парк „Овча купел“, 66 СДЯ, на 950 м. от метростанция „Мизия” с удобна връзка с Нов Български",450.0,EUR,False,,двустаен,София,"кв. ""Овча купел""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-81539-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.671651,,bulgarianproperties,0,,,,65.00,
Четиристаен апартамент в отлично поддържана сграда,"Обзаведен апартамент с 3 спални и нови мебели и електроуреди. Жилището е част от столичния квартал Витоша, намира се в нова сграда с отлично поддържани общи части, асансьор и комуникативна локация. В близост се намира спирка на градски транспорт, посолства, хипермаркет",1100.0,EUR,False,,четиристаен,София,"кв. ""Витоша""",,,,https://www.bulgarianproperties.bg/imoti-chetiristayni-apartamenti/imot-81001-chetiristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.674074,,bulgarianproperties,0,,,,140.00,
Обзаведен апартамент с 2 спални на минути от Борисова градина и две метростанции,"Отлично обзаведен апартамент под наем в поддържана сграда в центъра на града. Отлична локация в сърцето на града, предоставя комуникативност и чудесни условия за едно съвременно ежедневие. Жилищната атмосфера е спокойна и уютна, в съчетание с малките централни улички и лесния",1300.0,EUR,False,,,София,"кв. ""Център""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-80549-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.676178,,bulgarianproperties,0,,,,120.00,
Двустаен апартамент до парк „Овча купел“ с удобен достъп до НБУ и метростанция,"Нов, просторен, изпълнен с естествена светлина апартамент очаква новите си наематели. Жилището е част от нова сграда (2012 г.) с качествена поддръжка на общите части. Намира се до парк „Овча купел“, 66 СДЯ, на 950 м. от метростанция „Мизия” с удобна връзка с Нов Български",420.0,EUR,False,,двустаен,София,"кв. ""Овча купел""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-79828-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.678379,,bulgarianproperties,0,,,,72.00,
Двустаен апартамент с прекрасна гледка на 700 метра от метростаниця „Красно Село“,"Просторен и топъл, двустаен апартамент в поддържана сграда с асансьор и комуникативна локация в кв. Красно село, в близост до 36 СУ „Максим Горки“, ул. Дойран, бул. България, бул. Цар Борис III, спирки на градски транспорт, включително метростанция, магазини, заведения,",410.0,EUR,False,,двустаен,София,"кв. ""Красно село""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-79064-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.680495,,bulgarianproperties,0,,,,85.00,
Обзаведен апартамент под наем в нова сграда близо до Бизнес Парк и Принцес Аутлет Център,"Имаме удоволствието да представим под наем двустаен апартамент с възлова локация в кв. Младост 4, в близост до до Бизнес Парк, Принцес Аутлет Център, магазини, кафене, училище, детска градина, парк, възлови булеварди, супермаркети Хит и Лидъл, както и метростанция „Акад. Ал.",398.0,EUR,False,наем,,София,"кв. ""Младост 4""",,,,https://www.bulgarianproperties.bg/imoti-dvustayni-apartamenti/imot-77649-dvustaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.682680,,bulgarianproperties,0,,,,67.00,
Луксозно обзаведен апартамент под наем на 350 метра от метростанция „Джеймс Баучер“,"Отлично обзаведен, тристаен апартамент в луксозна сграда в кв. Лозенец близо до метростанция „Джеймс Баучер“ и хотел Маринела. Висок клас строителство с панорамен асансьор, луксозно фойае с рецепция, ресторант, видеонаблюдение, пожароизвестяване и денонощна охрана. Сградата е",1700.0,EUR,False,наем,,София,"кв. ""Лозенец""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-78171-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.684881,,bulgarianproperties,0,,,,161.00,
Тристаен апартамент в кв. Докторски паметник,"Луксозен апартамент с изискан интериор предлага висок стандарт на живот в сърцето на столицата. Жилище с обща площ от 80 кв.м. в района на Докторската градина в стилна тухлена сграда от 60-те с ремонтирани общи части. Изключително висок клас имот в престижен, спокоен и търсен",1000.0,EUR,False,,тристаен,София,"кв. ""Докторски паметник""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-64911-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.687041,,bulgarianproperties,0,,,,80.00,
Тристаен апартамент под наем в близост до Бизнес парк София,"Имаме удоволствието да представим под наем тристаен апартамент с възлова локация в кв. Младост 4,  в близост до Бизнес парк София, магазини, кафене, училище, детска градина, парк, възлови булеварди, супермаркети Билла и Лидъл, Околовръстен път, бул. Александър Малинов, ул. Проф.",430.0,EUR,False,наем,тристаен,София,"кв. ""Младост 4""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-77020-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.689126,,bulgarianproperties,0,,,,70.00,
Бутиков тристаен апартамент в район Докторски паметник,"Имаме удоволствие да Ви представим уникален, бутиков апартамент с две спални, намиращ се в района на Докторски паметник, между улиците Велико Търново и Шипка в столицата - локация, известна с емблематични сгради и посолства, едва на 50 м до парк Заимов, на 400 м до Докторска",1250.0,EUR,False,,тристаен,София,"кв. ""Докторски паметник""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-62501-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.691560,,bulgarianproperties,0,,,,110.00,
Безупречно обзаведен апртамент с две спални до „Докторска градина“,"Потопете се в атмосферата на този уникален апартамент с две спални, обзаведен по дизайнерски проект, истинско бижу в сърцето на столицата. Дом, където под един покрив се преплитат топлина и уюта на дървото с модерните технологии. Имотът е част от масивна тухлена сграда с",1400.0,EUR,False,,,София,"кв. ""Докторски паметник""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-72092-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.693714,,bulgarianproperties,0,,,,118.00,
Светъл и луксозен апартамент в комплекс Maxi/Макси в кв. Витоша,"Съчетание от лукс, простор, висок клас довършителни работи, функционалност при избора на мебели и сигурността на затворените комплекси ще намерите в новото ни предложение. Този прекрасен апартамент с две спални се намира в комплекс Макси и очаква новите си наематели с чисто ново",850.0,EUR,False,,,София,"кв. ""Витоша""",,,,https://www.bulgarianproperties.bg/imoti-tristayni-apartamenti/imot-72055-tristaen-apartament-pod-naem-v-sofiya.html,0,2026-01-24 18:02:51.695828,,bulgarianproperties,0,,,,110.00,
