site,search_url,scraped_at,details_url,agency_url,price_text,location_text,title,description,area_text,floor_text,total_floors_text,agency_name,num_photos,ref_no,total_offers,raw_link_description
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-45513-tristaen-apartament-pod-naem-v-sofiya.html,,950 €,гр. София / кв. Младост 2 Софийска област /  България,наем Тристаен апартамент,ЕКСКЛУЗИВНИ ПРАВА,91.43 м,4,5,Luximmo,25,45513,279,Ексклузивен тристаен апартамент с гараж в сграда на Артекс в Младост 2 1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-44414-tristaen-apartament-pod-naem-v-sofiya.html,,800 €,гр. София / кв. Манастирски ливади - Изток Софийска област /  България,наем Тристаен апартамент,,140 м,2,6,Luximmo,15,44414,279,Просторен тристаен апартамент с гараж до LIDL кв.Гоце Делчев1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:26.376176,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47750-dvustaen-apartament-pod-naem-v-sofiya.html,,800 €,гр. София / кв. Кръстова вада Софийска област /  България,наем Двустаен апартамент,,66 м,4,9,Luximmo,9,47750,279,Прекрасен двустаен апартамент под наем в елитна сграда RUHouse 2 1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-ednostayni-apartamenti/luksozen-imot-47761-ednostaen-apartament-pod-naem-v-sofiya.html,,750 €,гр. София / кв. Център Софийска област /  България,наем Едностаен апартамент,,52 м,1,6,Luximmo,5,47761,279,"Модерен едностаен апартамент в центъра, до Mall of Sofia и парк Възраждане 1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47772-tristaen-apartament-pod-naem-v-sofiya.html,,1200 €,гр. София / кв. Бояна Софийска област /  България,наем Тристаен апартамент,,100 м,3,5,Luximmo,21,47772,279,Тристаен апартамент под наем в затворен комплекс в квартал Бояна1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-47734-dvustaen-apartament-pod-naem-v-sofiya.html,,770 €,гр. София / кв. Борово Софийска област /  България,наем Двустаен апартамент,,87 м,5,6,Luximmo,14,47734,279,"Панорамен, двустаен апартамент под наем в кв. Борово1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47735-tristaen-apartament-pod-naem-v-sofiya.html,,1200 €,гр. София / кв. Драгалевци Софийска област /  България,наем Тристаен апартамент,,85 м,1,3,Luximmo,12,47735,279,Напълно обзаведен тристаен апартамент в кв. Драгалевци с две паркоместа1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47737-tristaen-apartament-pod-naem-v-sofiya.html,,850 €,гр. София / кв. Драгалевци Софийска област /  България,наем Тристаен апартамент,,115 м,,,Luximmo,28,47737,279,"Уютен, тристаен апартамент под наем в затворен комплекс в кв. Драгалевци1 - LUXIMMO"
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-tristayni-apartamenti/luksozen-imot-47752-tristaen-apartament-pod-naem-v-sofiya.html,,760 €,гр. София / кв. Хладилника Софийска област /  България,наем Тристаен апартамент,,120 м,1,4,Luximmo,20,47752,279,Просторен тристаен апартамент под наем в кв. Хладилника1 - LUXIMMO
luximmo,https://www.luximmo.bg/naem/bulgaria/oblast-sofiya/sofiya-luksozni-imoti/po-tip-apartamenti/index.html,2026-02-06 06:17:29.842394,https://www.luximmo.bg/bulgaria/oblast-sofia/sofiya/luksozni-imoti-dvustayni-apartamenti/luksozen-imot-38481-dvustaen-apartament-pod-naem-v-sofiya.html,,1100 €,гр. София / кв. Лозенец Софийска област /  България,наем Двустаен апартамент,,78 м,1,5,Luximmo,21,38481,279,Нов двустаен апартамент с гараж1 - LUXIMMO
