price_text,title,location,location_info,description,details_url,contact_info,search_url,scraped_at
"799 €1 562,71 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
115 кв.м","4-ти ет., 🌟 Тристаен апартамент под наем в една от най-престижните части на Оборище! 🌟Предлага ...",https://www.imoti.com/obiava/79253069/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0893650605,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:44.942837
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
80 кв.м","1-ви ет., ТЕЦ, My New Estates представяПросторен, обзаведен апартамент с високи тавани и три помещения на страхотна ...",https://www.imoti.com/obiava/75812943/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0899901199,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:44.943197
"800 €1 564,66 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
70 кв.м","2-ри ет., Предлагаме Ви тристаен апартамент в район Докторски паметник, на втори жилищен етаж в тухлена сграда ...",https://www.imoti.com/obiava/74071955/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0896743844,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:44.943578
"850 €1 662,46 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
91 кв.м","4-ти ет., Unique Estates представя апартамент за дългосрочен наем на ул. Върбица с високи тавани и вдъхновен о ...",https://www.imoti.com/obiava/87350713/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0882 300 400,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:44.943943
"875 €1 711,35 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
108 кв.м","1-ви ет., ТЕЦ, ?В посочената цена е включено паркомясто.Агенция за недвижими имоти Титан Пропъртис -офис Младост пр ...",https://www.imoti.com/obiava/22753247/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0897850387,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:44.944310
"900 €1 760,25 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
90 кв.м","4-ти ет., ТЕЦ, АДИС ЕООД представя тристаен апартамент под наем до Парк Заимов, гр. София.Този слънчев основно ремо ...",https://www.imoti.com/obiava/20669539/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0882177782,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:44.944685
"1 020 €1 994,95 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
90 кв.м","2-ри ет., Ул. Велико Търново , 200 метра от Докторска градина.До Метростанция.След основен ремонт .Възможност  ...",https://www.imoti.com/obiava/78451069/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0876268578,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.807150
"1 020 €1 994,95 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
85 кв.м","2-ри ет., Светлина недвижими имоти представя на вниманието Ви един прекрасен ТРИстаен апартамент, находящ се н ...",https://www.imoti.com/obiava/33714228/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0885203030,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.807641
"900 €1 760,25 лв.Цената е без ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
108 кв.м","1-ви ет., ТЕЦ, Революшън Естейт представя тристаен апартамент в центъра на София. Локация: Местоположението е повеч ...",https://www.imoti.com/obiava/40651125/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0899500900,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.808024
"1 090 €2 131,85 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
80 кв.м","2-ри ет., Елегантен апартамент под наем в сърцето на Докторска градинаUnique Estates има удоволствието да пред ...",https://www.imoti.com/obiava/14061786/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0882 300 400,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.808398
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
80 кв.м","3-ти ет., ТЕЦ, С КЛЮЧ В АГЕНЦИЯТА!ОТЛИЧНА ЛОКАЦИЯ! ВЕЛИКОЛЕПНИ ГЛЕДКИ!Предлагаме на Вашето внимание ЧИСТО НОВ трист ...",https://www.imoti.com/obiava/87741529/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0887219224,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.808752
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
85 кв.м","4-ти ет., ГАЗ, ТЕЦ, Unique Estates предлага на Вашето внимание много стилен и уютен апартамент под наем на 4-ти етаж в п ...",https://www.imoti.com/obiava/16515602/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0882 300 400,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.809105
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
87 кв.м","5-ти ет., ТЕЦ, Чудесен апартамент с отлична локация. В близост до парк Заимов и Докторски паметник. Апартаментът е  ...",https://www.imoti.com/obiava/65033607/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,089521-21-21,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.809481
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
92 кв.м","3-ти ет., ТЕЦ, ДО КЪЩАТА С ЯГОДИТЕ! ГОТОВ ЗА НАНАСЯНЕ! Докторска градина, ул. Сан Стефано, отдава се под наем стиле ...",https://www.imoti.com/obiava/99385268/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0888788420,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.809837
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
85 кв.м","4-ти ет., ТЕЦ, Предлагаме прекрасен 3-стаен апартамент в емблематичен квартал и улица, след основен ремонт, луксозн ...",https://www.imoti.com/obiava/65983450/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0878833917,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.810191
"1 100 €2 151,41 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
85 кв.м","4-ти ет., ТЕЦ, Предлагаме прекрасен 3-стаен апартамент в емблематичен квартал и улица, след основен ремонт, луксозн ...",https://www.imoti.com/obiava/70169920/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,0878833917,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.810562
"1 100 €2 151,41 лв.Цената е с включено ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
85 кв.м","4-ти ет., ТЕЦ, First Estates представя на Вашето внимание този апартамент с 2 спални на най-добрата локация в града ...",https://www.imoti.com/obiava/87009739/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,070015151,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.810929
"1 199 €2 345,04 лв.Не се начислява ДДС",Дава под наем  3-стаен,"град София, Докторски паметник","град София, Докторски паметник
125 кв.м","1-ви ет., ТЕЦ, Луксозен дизайнерски тристаен апартамент под наем на метри от Докторски паметникПредставяме Ви изклю ...",https://www.imoti.com/obiava/42901923/dava-pod-naem-3-staen-grad-sofiya-doktorski-pametnik,089521-21-21,https://www.imoti.com/naemi/grad-sofiya?pubtype=3~4~&sraion=6101~57~60~21~147~81~22~23~85~120~80~,2026-01-24T18:27:46.811295
