title,price,currency,offer_type,property_type,city,neighborhood,description,contact_info,agency,agency_url,details_url,num_photos,date_added,site,floor,price_per_m2,ref_no,area
"Четиристаен, 196m²",270000,EUR,продажба,четиристаен,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-ovcha-kupel/as1584512,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,377 EUR/m²",1584512,
"Тристаен, 99m²",164150,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-ovcha-kupel/as1583758,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,658 EUR/m²",1583758,
"Тристаен, 98m²",181837,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-ovcha-kupel/as1566736,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,855 EUR/m²",1566736,
"Тристаен, 64m²",141262,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-64m2-sofiya-zhk.-ovcha-kupel/as1519012,2.0,2024-12-29 17:26:19.194134,homes.bg,,"2,207 EUR/m²",1519012,
"Тристаен, 67m²",151650,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-67m2-sofiya-zhk.-ovcha-kupel/as1519016,2.0,2024-12-29 17:26:19.194134,homes.bg,,"2,263 EUR/m²",1519016,
"Тристаен, 97m²",199752,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ovcha-kupel/as1529673,5.0,2024-12-29 17:26:19.194134,homes.bg,,"2,059 EUR/m²",1529673,
"Тристаен, 113m²",225100,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-113m2-sofiya-zhk.-ovcha-kupel/as1518999,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,992 EUR/m²",1518999,
"Двустаен, 65m²",113068,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-65m2-sofiya-zhk.-ovcha-kupel/as1519004,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,739 EUR/m²",1519004,
"Двустаен, 64m²",111738,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-64m2-sofiya-zhk.-ovcha-kupel/as1519023,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,745 EUR/m²",1519023,
"Двустаен, 70m²",135857,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-ovcha-kupel/as1530922,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,940 EUR/m²",1530922,
"Тристаен, 104m²",162424,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-104m2-sofiya-zhk.-ovcha-kupel/as1569991,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,561 EUR/m²",1569991,
"Двустаен, 61m²",128940,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-zhk.-ovcha-kupel/as1556256,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,113 EUR/m²",1556256,
"Двустаен, 61m²",128478,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-61m2-sofiya-zhk.-ovcha-kupel/as1562724,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,106 EUR/m²",1562724,
"Тристаен, 104m²",199900,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-104m2-sofiya-zhk.-ovcha-kupel/as1582827,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,922 EUR/m²",1582827,
"Тристаен, 106m²",174306,EUR,продажба,тристаен,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-106m2-sofiya-zhk.-ovcha-kupel/as1574611,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,644 EUR/m²",1574611,
"Двустаен, 74m²",133578,EUR,продажба,,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-ovcha-kupel/as1574612,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,805 EUR/m²",1574612,
"Тристаен, 106m²",176947,EUR,продажба,тристаен,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-106m2-sofiya-zhk.-ovcha-kupel/as1574609,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,669 EUR/m²",1574609,
"Двустаен, 57m²",105210,EUR,продажба,,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-57m2-sofiya-zhk.-ovcha-kupel/as1574606,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,845 EUR/m²",1574606,
"Двустаен, 66m²",116183,EUR,продажба,,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-zhk.-ovcha-kupel/as1574607,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,760 EUR/m²",1574607,
"Двустаен, 67m²",113475,EUR,продажба,,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-67m2-sofiya-zhk.-ovcha-kupel/as1574610,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,693 EUR/m²",1574610,
"Четиристаен, 140m²",266760,EUR,продажба,четиристаен,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-140m2-sofiya-zhk.-ovcha-kupel/as1574614,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,905 EUR/m²",1574614,
"Тристаен, 160m²",303468,EUR,продажба,тристаен,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-160m2-sofiya-zhk.-ovcha-kupel/as1574603,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,896 EUR/m²",1574603,
"Двустаен, 66m²",116183,EUR,продажба,,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-66m2-sofiya-zhk.-ovcha-kupel/as1574604,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,760 EUR/m²",1574604,
"Тристаен, 115m²",218405,EUR,продажба,тристаен,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-115m2-sofiya-zhk.-ovcha-kupel/as1574605,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,899 EUR/m²",1574605,
"Тристаен, 145m²",254503,EUR,продажба,тристаен,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-145m2-sofiya-zhk.-ovcha-kupel/as1574608,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,755 EUR/m²",1574608,
"Двустаен, 57m²",103086,EUR,продажба,,жк. Овча Купел,София,Необзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-57m2-sofiya-zhk.-ovcha-kupel/as1574613,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,808 EUR/m²",1574613,
"Двустаен, 71m²",159407,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-71m2-sofiya-zhk.-ovcha-kupel/as1582080,4.0,2024-12-29 17:26:19.194134,homes.bg,,"2,245 EUR/m²",1582080,
"Тристаен, 116m²",219000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-116m2-sofiya-zhk.-ovcha-kupel/as1485514,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,887 EUR/m²",1485514,
"Тристаен, 134m²",187264,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-134m2-sofiya-zhk.-ovcha-kupel/as1581579,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,397 EUR/m²",1581579,
"Тристаен, 132m²",249000,EUR,продажба,тристаен,жк. Овча Купел,София,"ЕПК, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-132m2-sofiya-zhk.-ovcha-kupel/as1580464,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,886 EUR/m²",1580464,
"Тристаен, 121m²",171262,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-121m2-sofiya-zhk.-ovcha-kupel/as1564104,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,415 EUR/m²",1564104,
"Двустаен, 73m²",122114,EUR,продажба,,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-73m2-sofiya-zhk.-ovcha-kupel/as1569995,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,672 EUR/m²",1569995,
"Двустаен, 89m²",148819,EUR,продажба,,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-89m2-sofiya-zhk.-ovcha-kupel/as1569993,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,672 EUR/m²",1569993,
"Двустаен, 74m²",133578,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-74m2-sofiya-zhk.-ovcha-kupel/as1580204,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,805 EUR/m²",1580204,
"Двустаен, 81m²",91990,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-81m2-sofiya-zhk.-ovcha-kupel/as1579614,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,135 EUR/m²",1579614,
"Двустаен, 79m²",124000,EUR,продажба,,жк. Овча Купел,София,,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-79m2-sofiya-zhk.-ovcha-kupel/as1579622,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,569 EUR/m²",1579622,
"Двустаен, 88m²",144000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-88m2-sofiya-zhk.-ovcha-kupel/as1579613,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,636 EUR/m²",1579613,
"Двустаен, 75m²",134990,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-ovcha-kupel/as1579616,7.0,2024-12-29 17:26:19.194134,homes.bg,,"1,799 EUR/m²",1579616,
"Двустаен, 62m²",145000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-zhk.-ovcha-kupel/as1578795,7.0,2024-12-29 17:26:19.194134,homes.bg,,"2,338 EUR/m²",1578795,
"Тристаен, 99m²",149188,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-ovcha-kupel/as1543294,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,506 EUR/m²",1543294,
"Тристаен, 132m²",191458,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-132m2-sofiya-zhk.-ovcha-kupel/as1543292,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,450 EUR/m²",1543292,
"Тристаен, 119m²",193970,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-119m2-sofiya-zhk.-ovcha-kupel/as1554192,8.0,2024-12-29 17:26:19.194134,homes.bg,,"1,630 EUR/m²",1554192,
"Тристаен, 96m²",135000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-zhk.-ovcha-kupel/as1540181,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,406 EUR/m²",1540181,
"Четиристаен, 196m²",270000,EUR,продажба,четиристаен,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-196m2-sofiya-zhk.-ovcha-kupel/as1549701,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,377 EUR/m²",1549701,
"Четиристаен, 113m²",234000,EUR,продажба,четиристаен,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-113m2-sofiya-zhk.-ovcha-kupel/as1549702,8.0,2024-12-29 17:26:19.194134,homes.bg,,"2,070 EUR/m²",1549702,
"Тристаен, 101m²",187264,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-101m2-sofiya-zhk.-ovcha-kupel/as1570813,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,854 EUR/m²",1570813,
"Четиристаен, 145m²",344000,EUR,продажба,четиристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-145m2-sofiya-zhk.-ovcha-kupel/as1575316,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,372 EUR/m²",1575316,
"Тристаен, 110m²",264000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Обзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-110m2-sofiya-zhk.-ovcha-kupel/as1573597,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,400 EUR/m²",1573597,
"Двустаен, 70m²",175000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-ovcha-kupel/as1573598,9.0,2024-12-29 17:26:19.194134,homes.bg,,"2,500 EUR/m²",1573598,
"Тристаен, 153m²",195000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-153m2-sofiya-zhk.-ovcha-kupel/as1572850,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,274 EUR/m²",1572850,
"Двустаен, 68m²",119900,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-68m2-sofiya-zhk.-ovcha-kupel/as1558908,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,763 EUR/m²",1558908,
"Двустаен, 70m²",175000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Обзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-ovcha-kupel/as1569121,5.0,2024-12-29 17:26:19.194134,homes.bg,,"2,500 EUR/m²",1569121,
"Тристаен, 129m²",229000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Обзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-129m2-sofiya-zhk.-ovcha-kupel/as1571252,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,775 EUR/m²",1571252,
"Тристаен, 98m²",146065,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-98m2-sofiya-zhk.-ovcha-kupel/as1569983,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,490 EUR/m²",1569983,
"Тристаен, 96m²",148255,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-zhk.-ovcha-kupel/as1569987,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,544 EUR/m²",1569987,
"Тристаен, 99m²",166767,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-ovcha-kupel/as1569994,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,684 EUR/m²",1569994,
"Тристаен, 101m²",161563,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-101m2-sofiya-zhk.-ovcha-kupel/as1569984,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,599 EUR/m²",1569984,
"Тристаен, 96m²",154046,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-zhk.-ovcha-kupel/as1569986,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,604 EUR/m²",1569986,
"Тристаен, 113m²",177434,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-113m2-sofiya-zhk.-ovcha-kupel/as1569982,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,570 EUR/m²",1569982,
"Тристаен, 107m²",167903,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-107m2-sofiya-zhk.-ovcha-kupel/as1569981,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,569 EUR/m²",1569981,
"Тристаен, 96m²",149413,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-zhk.-ovcha-kupel/as1569989,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,556 EUR/m²",1569989,
"Тристаен, 96m²",156362,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Прокарва се",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-96m2-sofiya-zhk.-ovcha-kupel/as1569992,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,628 EUR/m²",1569992,
"Тристаен, 115m²",265000,EUR,продажба,тристаен,жк. Овча Купел,София,"ЕПК, Обзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-115m2-sofiya-zhk.-ovcha-kupel/as1569122,8.0,2024-12-29 17:26:19.194134,homes.bg,,"2,304 EUR/m²",1569122,
"Двустаен, 70m²",175000,EUR,продажба,,жк. Овча Купел,София,Обзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-70m2-sofiya-zhk.-ovcha-kupel/as1569160,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,500 EUR/m²",1569160,
"Тристаен, 86m²",130806,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-86m2-sofiya-zhk.-ovcha-kupel/as1567384,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,521 EUR/m²",1567384,
"Тристаен, 99m²",149188,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Локално отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-99m2-sofiya-zhk.-ovcha-kupel/as1567611,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,506 EUR/m²",1567611,
"Тристаен, 114m²",204300,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-114m2-sofiya-zhk.-ovcha-kupel/as1558750,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,792 EUR/m²",1558750,
"Тристаен, 97m²",164900,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-97m2-sofiya-zhk.-ovcha-kupel/as1511066,3.0,2024-12-29 17:26:19.194134,homes.bg,,"1,700 EUR/m²",1511066,
"Тристаен, 106m²",256866,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-106m2-sofiya-zhk.-ovcha-kupel/as1566070,6.0,2024-12-29 17:26:19.194134,homes.bg,,"2,423 EUR/m²",1566070,
"Едностаен, 44m²",87000,EUR,продажба,,жк. Овча Купел,София,Обзаведен,,,,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-44m2-sofiya-zhk.-ovcha-kupel/as1454419,4.0,2024-12-29 17:26:19.194134,homes.bg,,"1,977 EUR/m²",1454419,
"Двустаен, 62m²",99910,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-62m2-sofiya-zhk.-ovcha-kupel/as1553070,1.0,2024-12-29 17:26:19.194134,homes.bg,,"1,611 EUR/m²",1553070,
"Едностаен, 48m²",71408,EUR,продажба,,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-48m2-sofiya-zhk.-ovcha-kupel/as1555826,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,487 EUR/m²",1555826,
"Тристаен, 100m²",185000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-100m2-sofiya-zhk.-ovcha-kupel/as1563675,9.0,2024-12-29 17:26:19.194134,homes.bg,,"1,850 EUR/m²",1563675,
"Двустаен, 674m²",119900,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-674m2-sofiya-zhk.-ovcha-kupel/as1562460,10.0,2024-12-29 17:26:19.194134,homes.bg,,177 EUR/m²,1562460,
"Тристаен, 120m²",200000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-120m2-sofiya-zhk.-ovcha-kupel/as1562415,7.0,2024-12-29 17:26:19.194134,homes.bg,,"1,666 EUR/m²",1562415,
"Четиристаен, 145m²",349000,EUR,продажба,четиристаен,жк. Овча Купел,София,"Тухла, Обзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/chetiristaen-145m2-sofiya-zhk.-ovcha-kupel/as1561517,10.0,2024-12-29 17:26:19.194134,homes.bg,,"2,406 EUR/m²",1561517,
"Тристаен, 130m²",201928,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-130m2-sofiya-zhk.-ovcha-kupel/as1465303,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,553 EUR/m²",1465303,
"Едностаен, 45m²",87000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, Без отопление",,,,https://homes.bg/offer/apartament-za-prodazhba/ednostaen-45m2-sofiya-zhk.-ovcha-kupel/as1551762,5.0,2024-12-29 17:26:19.194134,homes.bg,,"1,933 EUR/m²",1551762,
"Тристаен, 101m²",150900,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-101m2-sofiya-zhk.-ovcha-kupel/as1558484,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,494 EUR/m²",1558484,
"Двустаен, 75m²",117676,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-ovcha-kupel/as1555711,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,569 EUR/m²",1555711,
"Тристаен, 116m²",182000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен, Електричество",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-116m2-sofiya-zhk.-ovcha-kupel/as1555710,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,568 EUR/m²",1555710,
"Двустаен, 53m²",82097,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-53m2-sofiya-zhk.-ovcha-kupel/as1555025,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,549 EUR/m²",1555025,
"Тристаен, 126m²",202000,EUR,продажба,тристаен,жк. Овча Купел,София,Тухла,,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-126m2-sofiya-zhk.-ovcha-kupel/as1555034,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,603 EUR/m²",1555034,
"Двустаен, 55m²",87950,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен, ТЕЦ",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-55m2-sofiya-zhk.-ovcha-kupel/as1555035,2.0,2024-12-29 17:26:19.194134,homes.bg,,"1,599 EUR/m²",1555035,
"Двустаен, 75m²",155000,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-75m2-sofiya-zhk.-ovcha-kupel/as1495798,5.0,2024-12-29 17:26:19.194134,homes.bg,,"2,066 EUR/m²",1495798,
"Двустаен, 96m²",153600,EUR,продажба,,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/dvustaen-96m2-sofiya-zhk.-ovcha-kupel/as1547787,6.0,2024-12-29 17:26:19.194134,homes.bg,,"1,600 EUR/m²",1547787,
"Тристаен, 106m²",181615,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-106m2-sofiya-zhk.-ovcha-kupel/as1537053,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,713 EUR/m²",1537053,
"Тристаен, 106m²",175676,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-106m2-sofiya-zhk.-ovcha-kupel/as1537046,10.0,2024-12-29 17:26:19.194134,homes.bg,,"1,657 EUR/m²",1537046,
"Тристаен, 113m²",195000,EUR,продажба,тристаен,жк. Овча Купел,София,"Тухла, Необзаведен",,,,https://homes.bg/offer/apartament-za-prodazhba/tristaen-113m2-sofiya-zhk.-ovcha-kupel/as1537047,7.0,2024-12-29 17:26:19.194134,homes.bg,,"1,725 EUR/m²",1537047,
