raw_title,raw_description,price,currency,without_dds,offer_type,property_type,city,neighborhood,contact_info,agency,agency_url,details_url,num_photos,date_time_added,search_url,site,total_offers,ref_no,time,price_per_m2,area,floor
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Беломорски,,Suprimmo,,https://www.suprimmo.bg/imot-135039-apartamenti-v-etap-3-na-nov-kompleks-s-krasiva-panorama-kam-rodopite/,3,2026-01-23 22:40:25.429669,,suprimmo,261,PLV-135039,,,59,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Остромила,,Suprimmo,,https://www.suprimmo.bg/imot-130437-apartamenti-v-inovativen-kompleks-v-kv-ostromila/,3,2026-01-23 22:40:25.437785,,suprimmo,261,PLV-130437,,,37,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-129528-apartamenti-v-nov-butikov-kompleks-v-kv-hristo-smirnenski/,3,2026-01-23 22:40:25.441294,,suprimmo,261,PLV-129528,,,63,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-125405-apartamenti-v-nov-luksozen-kompleks-do-grebnata-baza/,3,2026-01-23 22:40:28.796436,,suprimmo,261,PLV-125405,,,65,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Кючук Париж,,Suprimmo,,https://www.suprimmo.bg/imot-124183-limitiran-broy-apartamenti-v-koketna-sgrada-v-kv-kyuchuk-parij/,3,2026-01-23 22:40:28.798449,,suprimmo,261,PLV-124183,,,58,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Беломорски,,Suprimmo,,https://www.suprimmo.bg/imot-122473-apartamenti-v-nov-moderen-kompleks-v-kv-belomorski-na-grad-plovdiv/,3,2026-01-23 22:40:28.799343,,suprimmo,261,PLV-122473,,,60,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-119391-apartamenti-v-nov-jilishten-kompleks-ot-zatvoren-tip-do-mall-plovdiv-i-park-otdih-i-kultura/,3,2026-01-23 22:40:28.801255,,suprimmo,261,PLV-119391,,,60,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Остромила,,Suprimmo,,https://www.suprimmo.bg/imot-118368-apartamenti-v-inovativen-kompleks-v-kv-ostromila-na-grad-plovdiv/,3,2026-01-23 22:40:28.802155,,suprimmo,261,PLV-118368,,,53,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Остромила,,Suprimmo,,https://www.suprimmo.bg/imot-118030-apartamenti-na-atraktivni-tseni-v-nov-proekt-v-yujnata-chast-na-grad-plovdiv/,3,2026-01-23 22:40:28.803927,,suprimmo,261,PLV-118030,,,73,
Апартаменти ново строителство,,0.0,,False,продава,,Пловдив,Христо Смирненски,,Suprimmo,,https://www.suprimmo.bg/imot-107164-apartamenti-novo-stroitelstvo-v-luksozen-kompleks-do-grebnata-baza/,3,2026-01-23 22:40:28.805678,,suprimmo,261,PLV-107164,,,36,
Апартаменти ново строителство(В процес на строителство),,0.0,,False,продава,,Пловдив,Остромила,,Suprimmo,,https://www.suprimmo.bg/imot-115169-etap-2-na-nov-kompleks-ot-apartamenti-v-podnojieto-na-rodopite/,3,2026-01-23 22:40:28.808490,,suprimmo,261,PLV-115169,,,89,
